試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-10-25,パナソニックパンサーズ,1,,清水邦広,4,■,■,■,■,nan,30,17,2,56.7,50.0,4.25,9,4,0,44.4,1,0.25,9,0,2,3,2.8,1,0,0,0.0,,,,,,,,
2020-10-25,パナソニックパンサーズ,2,,深津英臣,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,17,0,2,7,7.4,0,0,0,-,,,,,,,,
2020-10-25,パナソニックパンサーズ,5,,渡辺奏吾,2,nan,nan,□,■,nan,6,3,0,50.0,50.0,1.50,0,0,0,-,0,-,3,0,2,0,-16.7,3,1,0,33.3,,,,,,,,
2020-10-25,パナソニックパンサーズ,6,,白澤健児,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-25,パナソニックパンサーズ,7,,久原翼,3,■,■,■,nan,nan,13,7,0,53.8,53.8,2.33,0,0,0,-,0,-,12,0,0,2,4.2,7,1,3,35.7,,,,,,,,
2020-10-25,パナソニックパンサーズ,8,,仲本賢優,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-25,パナソニックパンサーズ,9,,今村貴彦,1,nan,□,nan,nan,nan,4,2,1,50.0,25.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-25,パナソニックパンサーズ,10,,山内晶大,2,■,■,nan,nan,nan,8,2,0,25.0,25.0,1.00,0,0,0,-,0,-,10,2,0,3,27.5,0,0,0,-,,,,,,,,
2020-10-25,パナソニックパンサーズ,13,,クビアクミハウ,4,■,■,■,■,nan,18,12,1,66.7,61.1,3.00,4,3,0,75.0,1,0.25,23,4,2,8,23.9,20,7,3,42.5,,,,,,,,
2020-10-25,パナソニックパンサーズ,16,L,伊賀亮平,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,6,6,56.2,,,,,,,,
2020-10-25,パナソニックパンサーズ,17,L,永野健,2,nan,nan,〇,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,4,4,60.0,,,,,,,,
2020-10-25,パナソニックパンサーズ,20,,新貴裕,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,2,0,1,45.0,0,0,0,-,,,,,,,,
2020-10-25,パナソニックパンサーズ,21,,兒玉康成,2,nan,nan,■,■,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,3,1.50,3,0,1,0,-8.3,0,0,0,-,,,,,,,,
2020-10-25,パナソニックパンサーズ,22,,小宮雄一郎,4,■,■,■,■,nan,8,8,0,100.0,100.0,2.00,0,0,0,-,1,0.25,15,0,2,4,3.3,3,2,1,83.3,,,,,,,,
2020-10-25,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,92,53,4,57.6,53.3,13.25,13,7,0,53.8,7,1.75,97,8,11,28,12.6,60,21,17,49.2,108,48,12,44.4,9,2.25,4.8,44.4
