試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-07,パナソニックパンサーズ,1,,清水邦広,3,■,■,■,nan,nan,25,19,2,76.0,68.0,6.33,11,8,1,72.7,2,0.67,17,3,3,5,20.6,0,0,0,-,,,,,,,,
2021-02-07,パナソニックパンサーズ,2,,深津英臣,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,11,0,1,3,4.5,0,0,0,-,,,,,,,,
2021-02-07,パナソニックパンサーズ,4,,大竹壱青,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,パナソニックパンサーズ,5,,渡辺奏吾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,パナソニックパンサーズ,6,,白澤健児,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,パナソニックパンサーズ,7,,久原翼,3,■,■,■,nan,nan,18,8,1,44.4,38.9,2.67,4,2,0,50.0,0,-,12,0,1,3,4.2,10,3,3,45.0,,,,,,,,
2021-02-07,パナソニックパンサーズ,8,,仲本賢優,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,パナソニックパンサーズ,10,,山内晶大,3,■,■,■,nan,nan,8,7,0,87.5,87.5,2.33,0,0,0,-,1,0.33,12,0,1,5,8.3,1,1,0,100.0,,,,,,,,
2021-02-07,パナソニックパンサーズ,13,,クビアクミハウ,3,■,■,■,nan,nan,16,8,0,50.0,50.0,2.67,1,1,0,100.0,0,-,14,2,1,4,19.6,19,9,2,52.6,,,,,,,,
2021-02-07,パナソニックパンサーズ,16,L,伊賀亮平,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,パナソニックパンサーズ,17,L,永野健,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,4,8,57.1,,,,,,,,
2021-02-07,パナソニックパンサーズ,20,,新貴裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,パナソニックパンサーズ,21,,兒玉康成,3,■,■,■,nan,nan,4,3,0,75.0,75.0,1.00,0,0,0,-,1,0.33,7,0,1,0,-3.6,0,0,0,-,,,,,,,,
2021-02-07,パナソニックパンサーズ,22,,小宮雄一郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,71,45,3,63.4,59.2,15.00,16,11,1,68.8,5,1.67,73,5,8,20,11.0,44,17,13,53.4,73,33,10,45.2,5,1.67,6.0,53.2
