試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-02-11,岡山シーガルズ,NECレッドロケッツ,1,3,0,1,L,吉田みなみ,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,15,0,48.4,0
2007-02-11,岡山シーガルズ,NECレッドロケッツ,1,3,0,2,,山口舞,4,■,■,■,■,nan,20,6,2,30.0,20.0,1.50,1,0,0,0.0,2,0.50,15,1,0,2,10.0,26,17,0,65.4,9
2007-02-11,岡山シーガルズ,NECレッドロケッツ,1,3,0,7,,神田千絵,1,nan,□,nan,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2007-02-11,岡山シーガルズ,NECレッドロケッツ,1,3,0,12,,村田奈都美,3,■,nan,■,■,nan,13,5,3,38.5,15.4,1.67,0,0,0,-,0,-,3,0,1,0,0.0,6,2,0,33.3,5
2007-02-11,岡山シーガルズ,NECレッドロケッツ,1,3,0,13,,高松未,4,■,■,■,■,nan,16,6,1,37.5,31.2,1.50,1,0,1,0.0,3,0.75,10,0,0,2,5.0,5,2,0,40.0,9
2007-02-11,岡山シーガルズ,NECレッドロケッツ,1,3,0,15,,岡野弘子,4,□,□,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,16,2,0,6,20.6,0,0,0,-,3
2007-02-11,岡山シーガルズ,NECレッドロケッツ,1,3,0,17,,小林亜里沙,3,□,□,nan,□,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,1,0.33,1,0,0,0,0.0,0,0,0,-,1
2007-02-11,岡山シーガルズ,NECレッドロケッツ,1,3,0,18,,金森純子,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,2,0,66.7,0
2007-02-11,岡山シーガルズ,NECレッドロケッツ,1,3,0,21,,森和代,4,■,■,■,■,nan,35,13,0,37.1,37.1,3.25,0,0,0,-,3,0.75,13,0,0,2,3.8,8,3,0,37.5,16
2007-02-11,岡山シーガルズ,NECレッドロケッツ,1,3,0,25,,川井梅香,4,□,■,□,□,nan,29,10,1,34.5,31.0,2.50,0,0,0,-,1,0.25,6,0,0,2,8.3,6,3,0,50.0,11
2007-02-11,岡山シーガルズ,NECレッドロケッツ,1,3,0,33,,若浦貴子,4,■,■,■,■,nan,46,13,1,28.3,26.1,3.25,0,0,0,-,0,-,14,1,0,2,9.3,1,1,0,100.0,14
2007-02-11,岡山シーガルズ,NECレッドロケッツ,1,3,0,41,,小菅真弓,4,■,■,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,0
2007-02-11,岡山シーガルズ,NECレッドロケッツ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,165,54,8,32.7,27.9,13.50,3,0,1,0.0,10,2.50,89,4,1,18,9.1,86,45,0,52.3,68
