試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2014-11-22,久光製薬スプリングス,トヨタ車体クインシーズ,1,,長岡望悠,3,■,■,■,nan,nan,33,14,1,42.4,39.4,4.67,8,3,0,37.5,1,0.33,17,1,1,10,19.4,1,1,0,100.0,16
2014-11-22,久光製薬スプリングス,トヨタ車体クインシーズ,2,,古藤千鶴,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,0,10,19.2,0,0,0,-,0
2014-11-22,久光製薬スプリングス,トヨタ車体クインシーズ,3,,新鍋理沙,3,■,■,■,nan,nan,45,11,5,24.4,13.3,3.67,5,1,0,20.0,1,0.33,16,0,3,1,1.6,24,19,0,79.2,12
2014-11-22,久光製薬スプリングス,トヨタ車体クインシーズ,4,,岩坂名奈,3,■,■,■,nan,nan,19,7,0,36.8,36.8,2.33,0,0,0,-,2,0.67,10,0,0,7,17.5,0,0,0,-,9
2014-11-22,久光製薬スプリングス,トヨタ車体クインシーズ,5,,水田祐未,3,■,■,■,nan,nan,18,6,2,33.3,22.2,2.00,0,0,0,-,1,0.33,7,0,0,3,10.7,0,0,0,-,7
2014-11-22,久光製薬スプリングス,トヨタ車体クインシーズ,6,,石井優希,3,■,■,■,nan,nan,40,15,1,37.5,35.0,5.00,3,3,0,100.0,6,2.00,9,1,0,4,20.0,23,14,0,60.9,22
2014-11-22,久光製薬スプリングス,トヨタ車体クインシーズ,10,L,座安琴希,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,0,60.0,0
2014-11-22,久光製薬スプリングス,トヨタ車体クインシーズ,13,,村田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-11-22,久光製薬スプリングス,トヨタ車体クインシーズ,14,,森谷史佳,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2014-11-22,久光製薬スプリングス,トヨタ車体クインシーズ,17,,南波美紅,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-11-22,久光製薬スプリングス,トヨタ車体クインシーズ,18,,戸江真奈,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,2,1,0,50.0,0
2014-11-22,久光製薬スプリングス,トヨタ車体クインシーズ,20,L,筒井さやか,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-11-22,久光製薬スプリングス,トヨタ車体クインシーズ,23,,石橋里紗,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2014-11-22,久光製薬スプリングス,トヨタ車体クインシーズ,24,,中大路絢野,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2014-11-22,久光製薬スプリングス,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,156,53,9,34.0,28.2,17.67,16,7,0,43.8,11,3.67,76,2,5,37,14.3,60,41,0,68.3,66
