試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-11-10,トヨタ車体クインシーズ,JTマーヴェラス,1,,鴫原ひなた,1,■,nan,nan,nan,nan,2,0,1,0.0,-50.0,-,1,0,1,0.0,0,-,2,0,0,1,12.5,13,3,5,42.3,0
2019-11-10,トヨタ車体クインシーズ,JTマーヴェラス,3,,高橋沙織,2,nan,□,■,nan,nan,9,3,2,33.3,11.1,1.50,1,1,0,100.0,1,0.50,6,1,0,1,20.8,14,1,5,25.0,5
2019-11-10,トヨタ車体クインシーズ,JTマーヴェラス,5,,内瀬戸真実,4,■,■,□,■,nan,24,4,3,16.7,4.2,1.00,1,0,1,0.0,1,0.25,4,0,1,0,-6.2,16,3,6,37.5,5
2019-11-10,トヨタ車体クインシーズ,JTマーヴェラス,7,,志智真梨奈,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-11-10,トヨタ車体クインシーズ,JTマーヴェラス,8,L,榊原美沙都,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,2,3,50.0,0
2019-11-10,トヨタ車体クインシーズ,JTマーヴェラス,11,,荒木絵里香,4,■,■,■,■,nan,18,6,1,33.3,27.8,1.50,0,0,0,-,1,0.25,14,0,1,5,7.1,1,0,0,0.0,7
2019-11-10,トヨタ車体クインシーズ,JTマーヴェラス,12,,渡邊彩,4,■,■,■,■,nan,16,7,0,43.8,43.8,1.75,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-,7
2019-11-10,トヨタ車体クインシーズ,JTマーヴェラス,13,,オズソイネリマン,4,■,■,■,■,nan,75,24,3,32.0,28.0,6.00,22,8,1,36.4,3,0.75,12,0,2,3,2.1,0,0,0,-,27
2019-11-10,トヨタ車体クインシーズ,JTマーヴェラス,14,,金本望,1,nan,nan,nan,□,nan,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,1,0,1,0,-25.0,6,1,1,25.0,0
2019-11-10,トヨタ車体クインシーズ,JTマーヴェラス,15,,杉郁香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-10,トヨタ車体クインシーズ,JTマーヴェラス,16,,中屋夏澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-10,トヨタ車体クインシーズ,JTマーヴェラス,17,,藪田美穂子,3,nan,■,■,■,nan,11,4,1,36.4,27.3,1.33,2,0,1,0.0,1,0.33,14,2,0,8,28.6,30,4,8,26.7,7
2019-11-10,トヨタ車体クインシーズ,JTマーヴェラス,18,,山上有紀,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,15,0,1,9,13.3,0,0,0,-,0
2019-11-10,トヨタ車体クインシーズ,JTマーヴェラス,20,,山形理沙子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-10,トヨタ車体クインシーズ,JTマーヴェラス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,159,48,12,30.2,22.6,12.00,27,9,4,33.3,7,1.75,76,3,6,30,11.8,87,14,28,32.2,58
