試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-12-29,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,3,2,1,1,,鴫原ひなた,1,nan,□,nan,nan,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,2,0,0,1,12.5,12,6,3,62.5,2,,,,,,,,
2019-12-29,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,3,2,1,3,,高橋沙織,1,nan,nan,nan,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,3,2,1,83.3,0,,,,,,,,
2019-12-29,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,3,2,1,5,,内瀬戸真実,5,■,■,■,■,■,38,19,2,50.0,44.7,3.80,1,1,0,100.0,1,0.20,12,0,3,1,-4.2,27,14,5,61.1,20,,,,,,,,
2019-12-29,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,3,2,1,6,L,村永奈央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-29,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,3,2,1,7,,志智真梨奈,3,□,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2019-12-29,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,3,2,1,8,L,榊原美沙都,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,11,5,67.5,0,,,,,,,,
2019-12-29,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,3,2,1,11,,荒木絵里香,5,■,■,■,■,■,18,6,1,33.3,27.8,1.20,0,0,0,-,3,0.60,21,3,1,8,22.6,0,0,0,-,12,,,,,,,,
2019-12-29,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,3,2,1,12,,渡邊彩,5,■,■,■,■,■,22,11,1,50.0,45.5,2.20,0,0,0,-,3,0.60,18,1,1,9,16.7,0,0,0,-,15,,,,,,,,
2019-12-29,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,3,2,1,13,,オズソイネリマン,5,■,■,■,■,■,57,24,5,42.1,33.3,4.80,16,10,0,62.5,2,0.40,18,0,0,8,11.1,0,0,0,-,26,,,,,,,,
2019-12-29,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,3,2,1,14,,金本望,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-29,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,3,2,1,15,,杉郁香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-29,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,3,2,1,17,,藪田美穂子,5,■,■,■,■,■,27,10,2,37.0,29.6,2.00,1,0,0,0.0,0,-,15,0,1,1,0.0,28,10,7,48.2,10,,,,,,,,
2019-12-29,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,3,2,1,18,,山上有紀,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,1,0.20,19,0,0,6,7.9,0,0,0,-,1,,,,,,,,
2019-12-29,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,3,2,1,20,,山形理沙子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-29,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,167,72,11,43.1,36.5,14.40,18,11,0,61.1,10,2.00,109,4,7,34,9.9,90,43,21,59.4,86,176,72,12,40.9,5,1.00,4.6,51.5
