月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,19,,スークソッドタナッチャ,2,0,0,0,0,0,2,1,0,50.0,50.0,1.0,0,0,0,,0,0.0,1,0,1,0,-25.0,0,0,0,
11,19,,スークソッドタナッチャ,13,2,2,2,0,0,58,13,4,22.413793103448278,15.517241379310345,4.461538461538462,8,4,1,50.0,3,0.23076923076923078,10,0,1,4,7.5,0,0,0,
12,19,,スークソッドタナッチャ,7,0,0,0,0,0,26,7,0,26.923076923076923,26.923076923076923,3.7142857142857144,0,0,0,,0,0.0,1,0,0,0,0.0,0,0,0,
