月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,PFUブルーキャッツ,12,,清水眞衣,10,0,0,2,1,0,7,5,0,71.4,71.4,0.5,0,0,0,,0,0.0,10,1,3,1,5.0,1,1,0,100.0
11,PFUブルーキャッツ,12,,清水眞衣,14,1,1,2,0,1,16,4,0,25.0,25.0,0.3,0,0,0,,5,0.4,22,0,3,1,-2.3,0,0,0,
12,PFUブルーキャッツ,12,,清水眞衣,12,0,1,3,2,0,22,3,2,13.6,4.5,0.2,0,0,0,,5,0.4,24,2,2,3,9.4,3,0,0,0.0
