月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,PFUブルーキャッツ,2,,ドリスジェニファー,17,5,5,4,3,0,86,37,5,43.0,37.2,2.2,0,0,0,,8,0.5,51,0,3,12,4.4,0,0,0,
11,PFUブルーキャッツ,2,,ドリスジェニファー,31,8,8,8,5,2,177,89,7,50.3,46.3,2.9,0,0,0,,16,0.5,96,2,4,24,7.3,2,0,2,50.0
12,PFUブルーキャッツ,2,,ドリスジェニファー,30,8,8,8,4,2,156,66,5,42.3,39.1,2.2,0,0,0,,17,0.6,93,3,6,23,7.8,7,3,4,71.4
