月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,PFUブルーキャッツ,33,,和才奈々美,16,5,4,4,2,0,92,24,6,26.1,19.6,1.5,3,0,0,0.0,5,0.3,42,0,4,13,5.4,115,43,34,52.2
11,PFUブルーキャッツ,33,,和才奈々美,29,7,8,6,5,2,207,55,11,26.6,21.3,1.9,0,0,0,,5,0.2,109,5,6,36,11.5,300,130,86,57.7
12,PFUブルーキャッツ,33,,和才奈々美,28,7,7,7,2,2,170,45,10,26.5,20.6,1.6,1,0,0,0.0,3,0.1,83,3,4,23,9.3,235,125,46,63.0
