試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-02-17,JTサンダーズ,豊田合成トレフェルサ,2,,町野仁志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-17,JTサンダーズ,豊田合成トレフェルサ,3,,深津旭弘,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,3,0.75,17,3,0,3,22.1,1,0,0,0.0,6
2018-02-17,JTサンダーズ,豊田合成トレフェルサ,4,,中島健太,4,■,■,■,■,nan,8,8,0,100.0,100.0,2.00,0,0,0,-,3,0.75,12,0,1,1,0.0,0,0,0,-,11
2018-02-17,JTサンダーズ,豊田合成トレフェルサ,5,,吉岡光大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-17,JTサンダーズ,豊田合成トレフェルサ,7,,八子大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-17,JTサンダーズ,豊田合成トレフェルサ,8,,久原大輝,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-17,JTサンダーズ,豊田合成トレフェルサ,10,L,井上航,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,10,7,56.2,0
2018-02-17,JTサンダーズ,豊田合成トレフェルサ,11,,安井勇誠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-17,JTサンダーズ,豊田合成トレフェルサ,14,,エドガートーマス,4,■,■,■,■,nan,48,28,7,58.3,43.8,7.00,31,15,7,48.4,3,0.75,20,3,4,7,18.8,0,0,0,-,34
2018-02-17,JTサンダーズ,豊田合成トレフェルサ,15,L,唐川大志,3,nan,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-17,JTサンダーズ,豊田合成トレフェルサ,17,,金子聖輝,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,0
2018-02-17,JTサンダーズ,豊田合成トレフェルサ,18,,山本将平,4,■,■,■,■,nan,16,11,0,68.8,68.8,2.75,0,0,0,-,0,-,15,0,4,1,-5.0,25,11,4,52.0,11
2018-02-17,JTサンダーズ,豊田合成トレフェルサ,19,,小野寺太志,4,■,■,■,■,nan,9,4,1,44.4,33.3,1.00,0,0,0,-,0,-,14,0,1,4,5.4,0,0,0,-,4
2018-02-17,JTサンダーズ,豊田合成トレフェルサ,24,,武智洸史,4,■,■,■,■,nan,12,6,1,50.0,41.7,1.50,0,0,0,-,0,-,13,0,4,2,-3.8,20,11,3,62.5,6
2018-02-17,JTサンダーズ,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,93,57,9,61.3,51.6,14.25,31,15,7,48.4,9,2.25,95,6,15,18,7.1,70,32,14,55.7,72
