試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-03-01,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,1,,仁木希,4,■,■,■,■,nan,24,11,2,45.8,37.5,2.75,0,0,0,-,0,-,22,0,2,3,3.4,37,29,0,78.4,11
2008-03-01,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,2,,榛澤舞子,3,□,nan,□,■,nan,13,5,2,38.5,23.1,1.67,0,0,0,-,0,-,12,1,1,3,12.9,8,7,0,87.5,6
2008-03-01,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,4,,先野久美子,4,■,■,■,■,nan,9,3,0,33.3,33.3,0.75,0,0,0,-,2,0.50,21,0,0,4,4.8,2,1,0,50.0,5
2008-03-01,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,7,,狩野美雪,3,■,■,■,nan,nan,17,3,1,17.6,11.8,1.00,0,0,0,-,0,-,9,0,0,0,0.0,5,3,0,60.0,3
2008-03-01,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,8,,大村加奈子,4,■,■,■,■,nan,10,6,0,60.0,60.0,1.50,0,0,0,-,7,1.75,8,0,1,2,6.2,1,1,0,100.0,13
2008-03-01,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,9,,平井香菜子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1
2008-03-01,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,10,L,佐野優子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,27,0,90.0,0
2008-03-01,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,11,,パブロワイエレナ,4,■,■,■,■,nan,65,29,9,44.6,30.8,7.25,9,1,4,11.1,4,1.00,8,0,2,2,6.2,1,0,0,0.0,33
2008-03-01,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,12,,渡辺真由美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2008-03-01,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,13,,三上彩,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-01,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,17,,橋本直子,4,■,■,■,■,nan,7,4,0,57.1,57.1,1.00,0,0,0,-,1,0.25,13,0,0,1,1.9,0,0,0,-,5
2008-03-01,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,18,,筒井視穂子,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2008-03-01,久光製薬スプリングス,トヨタ車体クインシーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,145,61,14,42.1,32.4,15.25,9,1,4,11.1,15,3.75,97,1,6,16,4.9,84,68,0,81.0,77
