試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-03-08,久光製薬スプリングス,JTマーヴェラス,3,2,1,1,,仁木希,5,■,■,■,■,■,23,6,0,26.1,26.1,1.20,0,0,0,-,1,0.20,14,0,2,4,7.1,19,13,0,68.4,7
2008-03-08,久光製薬スプリングス,JTマーヴェラス,3,2,1,2,,榛澤舞子,1,nan,nan,nan,□,nan,6,2,0,33.3,33.3,2.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,2
2008-03-08,久光製薬スプリングス,JTマーヴェラス,3,2,1,4,,先野久美子,5,■,■,■,■,■,25,9,0,36.0,36.0,1.80,0,0,0,-,2,0.40,21,2,1,8,17.1,0,0,0,-,13
2008-03-08,久光製薬スプリングス,JTマーヴェラス,3,2,1,7,,狩野美雪,5,■,■,■,■,■,49,22,1,44.9,42.9,4.40,0,0,0,-,1,0.20,21,1,1,6,11.0,45,35,0,77.8,24
2008-03-08,久光製薬スプリングス,JTマーヴェラス,3,2,1,8,,大村加奈子,5,■,■,■,■,■,18,9,0,50.0,50.0,1.80,0,0,0,-,0,-,12,0,1,5,10.4,0,0,0,-,9
2008-03-08,久光製薬スプリングス,JTマーヴェラス,3,2,1,9,,平井香菜子,5,□,□,□,□,□,2,1,0,50.0,50.0,0.20,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,1
2008-03-08,久光製薬スプリングス,JTマーヴェラス,3,2,1,10,L,佐野優子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,22,0,91.7,0
2008-03-08,久光製薬スプリングス,JTマーヴェラス,3,2,1,11,,パブロワイエレナ,5,■,■,■,■,■,49,28,6,57.1,44.9,5.60,7,0,4,0.0,2,0.40,11,1,2,4,18.2,1,1,0,100.0,31
2008-03-08,久光製薬スプリングス,JTマーヴェラス,3,2,1,12,,渡辺真由美,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2008-03-08,久光製薬スプリングス,JTマーヴェラス,3,2,1,13,,三上彩,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-03-08,久光製薬スプリングス,JTマーヴェラス,3,2,1,17,,橋本直子,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,0,-,15,1,0,5,13.7,0,0,0,-,2
2008-03-08,久光製薬スプリングス,JTマーヴェラス,3,2,1,18,,筒井視穂子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2008-03-08,久光製薬スプリングス,JTマーヴェラス,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,174,78,7,44.8,40.8,15.60,7,0,4,0.0,6,1.20,104,5,7,34,12.2,91,73,0,80.2,89
