試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2009-12-12,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,0,,佐々木みき,3,■,■,■,nan,nan,29,5,2,17.2,10.3,1.67,4,1,1,25.0,1,0.33,11,0,0,3,6.8,7,4,0,57.1,6,,,,,,,,
2009-12-12,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,2,,杉本早希,3,■,■,■,nan,nan,37,12,3,32.4,24.3,4.00,2,0,0,0.0,1,0.33,8,0,1,4,12.5,17,8,0,47.1,13,,,,,,,,
2009-12-12,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,3,,板橋恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-12-12,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,7,,成田郁久美,3,■,■,■,nan,nan,16,2,1,12.5,6.2,0.67,0,0,0,-,2,0.67,10,1,0,3,15.5,1,0,0,0.0,5,,,,,,,,
2009-12-12,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,8,,今野加奈子,1,nan,□,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2009-12-12,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,18,,高橋美帆,3,■,■,■,nan,nan,12,5,2,41.7,25.0,1.67,0,0,0,-,4,1.33,10,0,0,4,10.0,1,1,0,100.0,9,,,,,,,,
2009-12-12,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,19,,芦野李沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-12-12,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,20,L,吉田真未,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,38,24,0,63.2,0,,,,,,,,
2009-12-12,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,21,,沼田さくら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-12-12,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,23,,香野晶子,3,■,■,■,nan,nan,8,6,1,75.0,62.5,2.00,0,0,0,-,2,0.67,6,0,0,2,8.3,0,0,0,-,8,,,,,,,,
2009-12-12,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,24,,冨永こよみ,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,12,0,0,4,8.3,0,0,0,-,1,,,,,,,,
2009-12-12,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,26,,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-12-12,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,107,32,9,29.9,21.5,10.67,6,1,1,16.7,10,3.33,57,1,1,20,10.2,64,37,0,57.8,43,114,49,3,43.0,11,3.67,12.1,62.5
