試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-03-13,パイオニアレッドウィングス,JTマーヴェラス,1,3,0,0,,佐々木みき,4,■,■,■,■,nan,37,11,3,29.7,21.6,2.75,5,0,1,0.0,2,0.50,13,0,1,3,5.8,23,11,0,47.8,13
2010-03-13,パイオニアレッドウィングス,JTマーヴェラス,1,3,0,2,,杉本早希,4,■,■,■,■,nan,50,13,2,26.0,22.0,3.25,3,1,0,33.3,1,0.25,11,0,3,4,9.1,13,9,0,69.2,14
2010-03-13,パイオニアレッドウィングス,JTマーヴェラス,1,3,0,3,,板橋恵,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,40.0,0,0,0,-,1
2010-03-13,パイオニアレッドウィングス,JTマーヴェラス,1,3,0,5,,多治見麻子,4,■,■,■,■,nan,11,9,0,81.8,81.8,2.25,0,0,0,-,0,-,15,0,0,6,10.0,0,0,0,-,9
2010-03-13,パイオニアレッドウィングス,JTマーヴェラス,1,3,0,7,,成田郁久美,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2010-03-13,パイオニアレッドウィングス,JTマーヴェラス,1,3,0,8,,今野加奈子,1,□,nan,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2010-03-13,パイオニアレッドウィングス,JTマーヴェラス,1,3,0,18,,高橋美帆,2,□,□,nan,nan,nan,5,2,0,40.0,40.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,2
2010-03-13,パイオニアレッドウィングス,JTマーヴェラス,1,3,0,19,,芦野李沙,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2010-03-13,パイオニアレッドウィングス,JTマーヴェラス,1,3,0,20,L,吉田真未,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,15,0,45.5,0
2010-03-13,パイオニアレッドウィングス,JTマーヴェラス,1,3,0,23,,香野晶子,4,■,■,■,■,nan,11,4,0,36.4,36.4,1.00,0,0,0,-,5,1.25,11,1,1,7,23.2,0,0,0,-,10
2010-03-13,パイオニアレッドウィングス,JTマーヴェラス,1,3,0,24,,冨永こよみ,4,■,■,■,■,nan,5,1,0,20.0,20.0,0.25,0,0,0,-,2,0.50,18,1,2,10,18.3,1,0,0,0.0,4
2010-03-13,パイオニアレッドウィングス,JTマーヴェラス,1,3,0,26,,田村翔子,4,■,■,■,■,nan,22,14,1,63.6,59.1,3.50,1,1,0,100.0,1,0.25,14,0,0,5,8.9,17,5,0,29.4,15
2010-03-13,パイオニアレッドウィングス,JTマーヴェラス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,142,55,6,38.7,34.5,13.75,9,2,1,22.2,11,2.75,86,3,7,36,13.3,88,40,0,45.5,69
