月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,13,,愛宕諒子,26,7,7,7,3,1,233,84,13,36.05150214592275,30.472103004291846,8.961538461538462,2,0,0,0.0,13,0.5,85,1,5,27,7.647058823529412,2,1,0,50.0
12,13,,愛宕諒子,17,5,5,4,1,0,144,54,7,37.5,32.63888888888889,8.470588235294118,2,0,0,0.0,9,0.5294117647058824,72,6,2,29,17.708333333333332,0,0,0,
01,13,,愛宕諒子,20,6,5,4,1,0,189,58,9,30.687830687830687,25.925925925925924,9.45,7,1,0,14.285714285714285,8,0.4,56,2,1,18,11.160714285714286,2,1,1,75.0
02,13,,愛宕諒子,3,1,1,0,0,0,24,6,1,25.0,20.833333333333336,8.0,0,0,0,,3,1.0,4,0,0,1,6.25,0,0,0,
