月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,10,,新井祥,27,7,7,7,5,1,256,72,7,28.125,25.390625,9.481481481481481,4,0,0,0.0,3,0.1111111111111111,109,1,1,32,8.027522935779816,227,112,52,60.79295154185022
12,10,,新井祥,13,4,3,3,1,0,86,20,2,23.25581395348837,20.930232558139537,6.615384615384615,1,0,0,0.0,4,0.3076923076923077,29,0,1,7,5.172413793103448,62,31,12,59.67741935483871
01,10,,新井祥,23,6,6,6,4,1,236,59,6,25.0,22.45762711864407,10.26086956521739,2,0,1,0.0,7,0.30434782608695654,93,1,3,22,6.182795698924731,143,86,28,69.93006993006993
02,10,,新井祥,12,3,3,2,2,2,120,30,6,25.0,20.0,10.0,1,1,0,100.0,3,0.25,62,1,2,17,7.661290322580645,101,55,20,64.35643564356435
