試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-07,日立リヴァーレ,1,,上坂瑠子,5,■,■,■,■,■,84,27,3,32.1,28.6,5.40,3,0,0,0.0,0,-,11,0,1,4,6.8,25,10,11,62.0,,,,,,,,
2021-03-07,日立リヴァーレ,2,,小野寺友香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,日立リヴァーレ,4,,窪田美侑,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,8,1,0,3,21.9,6,2,4,66.7,,,,,,,,
2021-03-07,日立リヴァーレ,6,,芳賀舞波,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,日立リヴァーレ,7,,齋藤加奈子,3,nan,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,4,1,2,50.0,,,,,,,,
2021-03-07,日立リヴァーレ,10,L,小池杏菜,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,2,62.5,,,,,,,,
2021-03-07,日立リヴァーレ,11,,中村安里,5,■,■,■,■,■,18,9,2,50.0,38.9,1.80,0,0,0,-,0,-,7,0,2,0,-7.1,0,0,0,-,,,,,,,,
2021-03-07,日立リヴァーレ,13,,長内美和子,5,■,■,■,■,■,63,23,2,36.5,33.3,4.60,0,0,0,-,2,0.40,19,1,4,4,5.3,0,0,0,-,,,,,,,,
2021-03-07,日立リヴァーレ,14,,入澤まい,5,■,■,■,■,■,20,10,0,50.0,50.0,2.00,1,0,0,0.0,2,0.40,22,2,2,9,17.0,0,0,0,-,,,,,,,,
2021-03-07,日立リヴァーレ,17,,オクム大庭冬美ハウィ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,日立リヴァーレ,18,,境紗里奈,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,0,-,25,2,0,7,15.0,1,1,0,100.0,,,,,,,,
2021-03-07,日立リヴァーレ,19,,野中瑠衣,5,■,■,■,■,■,29,6,5,20.7,3.4,1.20,0,0,0,-,2,0.40,18,0,0,5,6.9,40,18,6,52.5,,,,,,,,
2021-03-07,日立リヴァーレ,20,,上沢沙織,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,日立リヴァーレ,21,,雑賀恵斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,日立リヴァーレ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,216,76,12,35.2,29.6,15.20,4,0,0,0.0,6,1.20,111,6,9,33,10.8,84,36,25,57.7,184,53,10,28.8,10,2.00,8.7,53.5
