大会,チーム,試合数,セット数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,バックアタック効果率,セット平均,ブロック得点,セット平均.1,サーブ打数,ノータッチ,エース,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION1 MEN,大分三好ヴァイセアドラー,11,13,1,1,0,100.0,100.0,0,0,0,-,,0.08,0,-,15,0,0,2,3,1.7,0,0,0,-,1,0,0,1
レギュラーラウンド,大分三好ヴァイセアドラー,11,13,1,1,0,100.0,100.0,0,0,0,-,,0.08,0,-,15,0,0,2,3,1.7,0,0,0,-,1,0,0,1
レギュラーシーズン通算,,11,13,1,1,0,100.0,100.0,0,0,0,-,,0.08,0,-,15,0,0,2,3,1.7,0,0,0,-,1,0,0,1
通算,,11,13,1,1,0,100.0,100.0,0,0,0,-,,0.08,0,-,15,0,0,2,3,1.7,0,0,0,-,1,0,0,1
