大会,チーム,試合数,セット数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,バックアタック効果率,セット平均,ブロック得点,セット平均.1,サーブ打数,ノータッチ,エース,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION1 MEN,大分三好ヴァイセアドラー,27,84,140,59,8,42.1,36.42857142857142,0,0,0,-,,0.7,24,0.29,209,0,4,28,39,3.2,22,7,8,50.0,59,24,4,87
レギュラーラウンド,大分三好ヴァイセアドラー,27,84,140,59,8,42.1,36.42857142857142,0,0,0,-,,0.7,24,0.29,209,0,4,28,39,3.2,22,7,8,50.0,59,24,4,87
V.LEAGUE DIVISION1 MEN 2018-19,大分三好ヴァイセアドラー,26,40,47,23,4,48.9,40.42553191489361,0,0,0,-,,0.57,7,0.17,67,0,1,7,13,3.7,14,3,6,42.9,23,7,1,31
レギュラーラウンド,大分三好ヴァイセアドラー,26,40,47,23,4,48.9,40.42553191489361,0,0,0,-,,0.57,7,0.17,67,0,1,7,13,3.7,14,3,6,42.9,23,7,1,31
Ｖ・チャレンジリーグⅠ男子 2017/18,大分三好ヴァイセアドラー,21,26,31,17,1,54.8,51.61290322580645,0,0,0,-,,0.65,18,0.69,74,0,3,12,13,4.4,2,0,0,0.0,17,18,3,38
レギュラーラウンド,大分三好ヴァイセアドラー,21,26,31,17,1,54.8,51.61290322580645,0,0,0,-,,0.65,18,0.69,74,0,3,12,13,4.4,2,0,0,0.0,17,18,3,38
レギュラーシーズン通算,,74,150,218,99,13,45.4,39.44954128440367,0,0,0,-,,0.66,49,0.33,350,0,8,47,65,3.6,38,10,14,44.7,99,49,8,156
通算,,74,150,218,99,13,45.4,39.44954128440367,0,0,0,-,,0.66,49,0.33,350,0,8,47,65,3.6,38,10,14,44.7,99,49,8,156
