大会,チーム,試合数,セット数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,バックアタック効果率,セット平均,ブロック得点,セット平均.1,サーブ打数,ノータッチ,エース,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION1 MEN,東レアローズ,19,38,2,1,0,50.0,50.0,0,0,0,-,,0.03,2,0.05,66,0,4,5,15,9.8,0,0,0,-,1,2,4,7
レギュラーラウンド,東レアローズ,19,38,2,1,0,50.0,50.0,0,0,0,-,,0.03,2,0.05,66,0,4,5,15,9.8,0,0,0,-,1,2,4,7
V.LEAGUE DIVISION1 MEN 2018-19,東レアローズ,15,28,6,2,0,33.3,33.33333333333333,0,0,0,-,,0.07,4,0.14,88,0,1,7,27,6.8,2,0,0,0.0,2,4,1,7
レギュラーラウンド,東レアローズ,9,23,6,2,0,33.3,33.33333333333333,0,0,0,-,,0.09,4,0.17,83,0,1,7,25,6.6,1,0,0,0.0,2,4,1,7
ファイナル６,東レアローズ,4,5,0,0,0,-,,0,0,0,-,,-,0,-,5,0,0,0,2,10.0,1,0,0,0.0,0,0,0,0
ファイナル３,東レアローズ,2,0,0,0,0,-,,0,0,0,-,,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0
レギュラーシーズン通算,,28,61,8,3,0,37.5,37.5,0,0,0,-,,0.05,6,0.10,149,0,5,12,40,8.1,1,0,0,0.0,3,6,5,14
通算,,34,66,8,3,0,37.5,37.5,0,0,0,-,,0.05,6,0.09,154,0,5,12,42,8.1,2,0,0,0.0,3,6,5,14
