大会,チーム,試合数,セット数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,バックアタック効果率,セット平均,ブロック得点,セット平均.1,サーブ打数,ノータッチ,エース,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION1 MEN,堺ブレイザーズ,17,20,22,16,2,72.7,63.63636363636363,0,0,0,-,,0.80,2,0.10,24,0,1,10,2,-4.2,3,0,2,33.3,16,2,1,19
レギュラーラウンド,堺ブレイザーズ,17,20,22,16,2,72.7,63.63636363636363,0,0,0,-,,0.80,2,0.10,24,0,1,10,2,-4.2,3,0,2,33.3,16,2,1,19
V.LEAGUE DIVISION1 MEN 2018-19,堺ブレイザーズ,3,3,2,0,1,0.0,-50.0,0,0,0,-,,-,0,-,1,0,0,0,1,25.0,0,0,0,-,0,0,0,0
レギュラーラウンド,堺ブレイザーズ,3,3,2,0,1,0.0,-50.0,0,0,0,-,,-,0,-,1,0,0,0,1,25.0,0,0,0,-,0,0,0,0
レギュラーシーズン通算,,20,23,24,16,3,66.7,54.166666666666664,0,0,0,-,,0.70,2,0.09,25,0,1,10,3,-3.0,3,0,2,33.3,16,2,1,19
通算,,20,23,24,16,3,66.7,54.166666666666664,0,0,0,-,,0.70,2,0.09,25,0,1,10,3,-3.0,3,0,2,33.3,16,2,1,19
