大会,チーム,試合数,セット数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,バックアタック効果率,セット平均,ブロック得点,セット平均.1,サーブ打数,ノータッチ,エース,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION1 MEN,サントリーサンバーズ,16,34,0,0,0,-,,0,0,0,-,,-,0,-,39,0,1,7,18,9.6,0,0,0,-,0,0,1,1
レギュラーラウンド,サントリーサンバーズ,13,24,0,0,0,-,,0,0,0,-,,-,0,-,30,0,1,5,14,10.8,0,0,0,-,0,0,1,1
GAME1（5位決定戦）,サントリーサンバーズ,1,3,0,0,0,-,,0,0,0,-,,-,0,-,3,0,0,0,3,25.0,0,0,0,-,0,0,0,0
GAME2（4位決定戦）,サントリーサンバーズ,1,4,0,0,0,-,,0,0,0,-,,-,0,-,3,0,0,2,0,-16.7,0,0,0,-,0,0,0,0
セミファイナル（３位決定戦）,サントリーサンバーズ,1,3,0,0,0,-,,0,0,0,-,,-,0,-,3,0,0,0,1,8.3,0,0,0,-,0,0,0,0
レギュラーシーズン通算,,13,24,0,0,0,-,,0,0,0,-,,-,0,-,30,0,1,5,14,10.8,0,0,0,-,0,0,1,1
通算,,16,34,0,0,0,-,,0,0,0,-,,-,0,-,39,0,1,7,18,9.6,0,0,0,-,0,0,1,1
