大会,チーム,試合数,セット数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,バックアタック効果率,セット平均,ブロック得点,セット平均.1,サーブ打数,ノータッチ,エース,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,アタック,ブロック,サーブ,得点合計
Ｖ・プレミアリーグ男子 2014/15,豊田合成トレフェルサ,25,42,0,0,0,-,,0,0,0,-,,-,0,-,0,0,0,0,0,-,56,39,0,69.6,0,0,0,0
レギュラーラウンド,豊田合成トレフェルサ,19,30,0,0,0,-,,0,0,0,-,,-,0,-,0,0,0,0,0,-,38,26,0,68.4,0,0,0,0
ファイナル６,豊田合成トレフェルサ,5,9,0,0,0,-,,0,0,0,-,,-,0,-,0,0,0,0,0,-,18,13,0,72.2,0,0,0,0
ファイナル３,豊田合成トレフェルサ,1,3,0,0,0,-,,0,0,0,-,,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0
Ｖ・プレミアリーグ男子 2012/13,豊田合成トレフェルサ,26,15,0,0,0,-,,0,0,0,-,,-,0,-,0,0,0,0,0,-,78,53,0,67.9,0,0,0,0
レギュラーラウンド,豊田合成トレフェルサ,26,15,0,0,0,-,,0,0,0,-,,-,0,-,0,0,0,0,0,-,78,53,0,67.9,0,0,0,0
レギュラーシーズン通算,,45,45,0,0,0,-,,0,0,0,-,,-,0,-,0,0,0,0,0,-,116,79,0,68.1,0,0,0,0
通算,,51,57,0,0,0,-,,0,0,0,-,,-,0,-,0,0,0,0,0,-,134,92,0,68.7,0,0,0,0
