試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-28,ヴォレアス北海道,0,,越川優,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,ヴォレアス北海道,2,,山口功太郎,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,ヴォレアス北海道,3,,田城貴之,3,■,■,■,nan,nan,4,2,0,50.0,50.0,0.67,0,0,0,-,2,0.67,8,0,3,1,-6.2,0,0,0,-,,,,,,,,
2020-11-28,ヴォレアス北海道,4,,古田史郎,2,nan,□,■,nan,nan,13,9,1,69.2,61.5,4.50,4,1,1,25.0,0,-,4,1,1,0,18.8,0,0,0,-,,,,,,,,
2020-11-28,ヴォレアス北海道,5,,家近滉一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,ヴォレアス北海道,6,,本澤凌斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,ヴォレアス北海道,7,,関根俊哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,ヴォレアス北海道,10,L,白石啓丈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,10,6,72.2,,,,,,,,
2020-11-28,ヴォレアス北海道,13,,佐々木博秋,3,■,■,■,nan,nan,19,14,1,73.7,68.4,4.67,1,1,0,100.0,4,1.33,15,1,3,3,6.7,8,4,1,56.2,,,,,,,,
2020-11-28,ヴォレアス北海道,14,,張育陞,2,■,■,nan,nan,nan,15,6,3,40.0,20.0,3.00,7,3,3,42.9,2,1.00,6,0,1,2,4.2,0,0,0,-,,,,,,,,
2020-11-28,ヴォレアス北海道,17,,辰巳遼,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,15,0,1,6,8.3,0,0,0,-,,,,,,,,
2020-11-28,ヴォレアス北海道,18,,後藤万澄,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2020-11-28,ヴォレアス北海道,20,,戸田拓也,3,■,■,■,nan,nan,20,9,4,45.0,25.0,3.00,1,0,1,0.0,1,0.33,12,0,3,5,4.2,22,12,6,68.2,,,,,,,,
2020-11-28,ヴォレアス北海道,23,,田城広光,3,■,■,■,nan,nan,9,2,1,22.2,11.1,0.67,0,0,0,-,0,-,14,1,3,4,8.9,2,1,0,50.0,,,,,,,,
2020-11-28,ヴォレアス北海道,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,80,42,10,52.5,40.0,14.00,13,5,5,38.5,10,3.33,76,3,15,22,6.2,50,27,13,67.0,69,30,6,43.5,3,1.00,1.2,47.5
