試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-20,ヴォレアス北海道,0,,越川優,3,■,■,■,nan,nan,14,8,1,57.1,50.0,2.67,0,0,0,-,2,0.67,18,1,4,5,6.9,18,11,1,63.9,,,,,,,,
2021-02-20,ヴォレアス北海道,2,,山口功太郎,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-20,ヴォレアス北海道,4,,古田史郎,1,□,nan,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-20,ヴォレアス北海道,5,,家近滉一,3,■,■,■,nan,nan,12,5,0,41.7,41.7,1.67,1,0,0,0.0,0,-,8,0,4,2,-6.2,15,5,3,43.3,,,,,,,,
2021-02-20,ヴォレアス北海道,6,,本澤凌斗,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,10,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-02-20,ヴォレアス北海道,8,L,渡辺俊介,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,2,76.9,,,,,,,,
2021-02-20,ヴォレアス北海道,9,,加藤伊織,3,■,■,■,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,2,0.67,12,1,1,5,16.7,0,0,0,-,,,,,,,,
2021-02-20,ヴォレアス北海道,10,L,白石啓丈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-20,ヴォレアス北海道,11,,藤村昇太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-20,ヴォレアス北海道,13,,佐々木博秋,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-20,ヴォレアス北海道,14,,張育陞,3,■,■,■,nan,nan,29,15,2,51.7,44.8,5.00,18,7,2,38.9,1,0.33,18,2,4,9,18.1,0,0,0,-,,,,,,,,
2021-02-20,ヴォレアス北海道,20,,戸田拓也,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,,,,,,,,
2021-02-20,ヴォレアス北海道,23,,田城広光,3,■,■,■,nan,nan,9,7,0,77.8,77.8,2.33,0,0,0,-,1,0.33,8,0,3,1,-6.2,0,0,0,-,,,,,,,,
2021-02-20,ヴォレアス北海道,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,71,38,3,53.5,49.3,12.67,19,7,2,36.8,6,2.00,74,4,17,23,7.4,47,26,6,61.7,74,28,11,37.8,6,2.00,4.6,52.7
