試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-06,ヴォレアス北海道,0,,越川優,3,■,■,■,nan,nan,20,10,2,50.0,40.0,3.33,3,1,1,33.3,2,0.67,12,1,2,5,14.6,15,8,4,66.7,,,,,,,,
2021-03-06,ヴォレアス北海道,2,,山口功太郎,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,ヴォレアス北海道,3,,田城貴之,3,■,■,■,nan,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,2,0.67,8,0,3,0,-9.4,0,0,0,-,,,,,,,,
2021-03-06,ヴォレアス北海道,4,,古田史郎,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,2,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-03-06,ヴォレアス北海道,5,,家近滉一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,ヴォレアス北海道,6,,本澤凌斗,3,■,■,■,nan,nan,4,2,0,50.0,50.0,0.67,0,0,0,-,0,-,15,0,2,6,6.7,0,0,0,-,,,,,,,,
2021-03-06,ヴォレアス北海道,7,,関根俊哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,ヴォレアス北海道,8,L,渡辺俊介,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,4,73.3,,,,,,,,
2021-03-06,ヴォレアス北海道,9,,加藤伊織,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-03-06,ヴォレアス北海道,10,,白石啓丈,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,,,,,,,,
2021-03-06,ヴォレアス北海道,13,,佐々木博秋,3,■,■,■,nan,nan,13,4,1,30.8,23.1,1.33,0,0,0,-,4,1.33,10,0,2,2,0.0,25,17,6,80.0,,,,,,,,
2021-03-06,ヴォレアス北海道,14,,張育陞,3,■,■,■,nan,nan,43,20,4,46.5,37.2,6.67,20,9,3,45.0,1,0.33,14,1,3,6,12.5,0,0,0,-,,,,,,,,
2021-03-06,ヴォレアス北海道,20,,戸田拓也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,ヴォレアス北海道,23,,田城広光,3,■,■,■,nan,nan,6,3,1,50.0,33.3,1.00,0,0,0,-,3,1.00,13,1,2,1,5.8,0,0,0,-,,,,,,,,
2021-03-06,ヴォレアス北海道,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,93,43,8,46.2,37.6,14.33,23,10,4,43.5,13,4.33,75,3,15,21,6.0,58,37,14,75.9,85,29,9,34.1,7,2.33,2.4,57.6
