試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-07,ヴォレアス北海道,0,,越川優,2,■,■,nan,nan,nan,5,3,2,60.0,20.0,1.50,0,0,0,-,1,0.50,5,1,1,1,20.0,11,2,3,31.8,,,,,,,,
2021-02-07,ヴォレアス北海道,2,,山口功太郎,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-07,ヴォレアス北海道,3,,田城貴之,1,■,nan,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2021-02-07,ヴォレアス北海道,4,,古田史郎,3,□,□,■,nan,nan,14,5,1,35.7,28.6,1.67,3,2,1,66.7,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-07,ヴォレアス北海道,5,,家近滉一,1,nan,nan,■,nan,nan,6,2,1,33.3,16.7,2.00,0,0,0,-,0,-,3,0,1,0,-8.3,14,2,4,28.6,,,,,,,,
2021-02-07,ヴォレアス北海道,6,,本澤凌斗,3,■,■,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,4,0,3,1,-12.5,0,0,0,-,,,,,,,,
2021-02-07,ヴォレアス北海道,8,L,渡辺俊介,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,2,55.6,,,,,,,,
2021-02-07,ヴォレアス北海道,9,,加藤伊織,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2021-02-07,ヴォレアス北海道,10,L,白石啓丈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,ヴォレアス北海道,13,,佐々木博秋,3,■,■,■,nan,nan,12,4,1,33.3,25.0,1.33,2,1,0,50.0,1,0.33,10,0,3,2,-2.5,11,5,2,54.5,,,,,,,,
2021-02-07,ヴォレアス北海道,14,,張育陞,3,■,■,□,nan,nan,15,4,2,26.7,13.3,1.33,7,1,2,14.3,3,1.00,4,0,2,1,-6.2,1,1,0,100.0,,,,,,,,
2021-02-07,ヴォレアス北海道,18,,後藤万澄,3,□,■,■,nan,nan,5,2,0,40.0,40.0,0.67,0,0,0,-,0,-,15,2,3,5,16.7,1,0,1,50.0,,,,,,,,
2021-02-07,ヴォレアス北海道,20,,戸田拓也,1,nan,□,nan,nan,nan,3,1,1,33.3,0.0,1.00,0,0,0,-,0,-,2,0,2,0,-25.0,8,3,3,56.2,,,,,,,,
2021-02-07,ヴォレアス北海道,23,,田城広光,3,■,■,■,nan,nan,7,2,1,28.6,14.3,0.67,0,0,0,-,1,0.33,7,0,4,1,-10.7,5,0,4,40.0,,,,,,,,
2021-02-07,ヴォレアス北海道,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,70,25,9,35.7,22.9,8.33,12,4,3,33.3,6,2.00,58,3,20,12,1.7,60,17,19,44.2,63,30,6,47.6,11,3.67,9.2,45.9
