試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-11-28,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,0,1,1,,丸山紗季,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2020-11-28,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,0,1,3,,間橋香織,3,■,■,■,nan,nan,23,9,1,39.1,34.8,3.00,0,0,0,-,0,-,8,0,2,0,-6.2,25,9,8,52.0,9,,,,,,,,
2020-11-28,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,0,1,4,,馬場ゆりか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-28,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,0,1,9,,舛田紗淑,3,■,■,■,nan,nan,24,10,1,41.7,37.5,3.33,2,1,0,50.0,1,0.33,14,0,3,4,1.8,22,7,9,52.3,11,,,,,,,,
2020-11-28,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,0,1,10,,リーシモーン,3,■,■,■,nan,nan,48,18,5,37.5,27.1,6.00,13,6,3,46.2,1,0.33,10,0,1,4,7.5,0,0,0,-,19,,,,,,,,
2020-11-28,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,0,1,11,,杉原若葉,3,■,■,■,nan,nan,11,7,1,63.6,54.5,2.33,0,0,0,-,1,0.33,13,0,0,7,13.5,0,0,0,-,8,,,,,,,,
2020-11-28,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,0,1,12,,浮島杏加子,2,nan,□,□,nan,nan,4,3,0,75.0,75.0,1.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,3,,,,,,,,
2020-11-28,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,0,1,13,,梅津憂理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-28,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,0,1,14,,細沼綾,3,■,■,■,nan,nan,17,4,0,23.5,23.5,1.33,0,0,0,-,1,0.33,11,1,2,2,9.1,0,0,0,-,6,,,,,,,,
2020-11-28,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,0,1,15,,小西愛衣,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,1,0,2,12.5,0,0,0,-,1,,,,,,,,
2020-11-28,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,0,1,16,,星加輝,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0,,,,,,,,
2020-11-28,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,0,1,18,L,立石優華,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,2,66.7,0,,,,,,,,
2020-11-28,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,0,1,19,,小杉凜華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-28,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,0,1,21,,道下ひなの,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-28,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,127,51,8,40.2,33.9,17.00,15,7,3,46.7,4,1.33,74,2,9,19,6.1,59,23,19,55.1,57,117,40,5,34.2,7,2.33,2.9,50.8
