試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-10-17,KUROBEアクアフェアリーズ,PFUブルーキャッツ,1,,丸山紗季,2,□,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,0.0,2,1,0,50.0,0
2020-10-17,KUROBEアクアフェアリーズ,PFUブルーキャッツ,3,,間橋香織,5,■,■,■,■,■,36,15,1,41.7,38.9,3.00,0,0,0,-,5,1.00,12,0,2,4,4.2,9,5,4,77.8,20
2020-10-17,KUROBEアクアフェアリーズ,PFUブルーキャッツ,4,L,馬場ゆりか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-10-17,KUROBEアクアフェアリーズ,PFUブルーキャッツ,9,,舛田紗淑,5,■,■,■,■,■,45,17,1,37.8,35.6,3.40,5,3,1,60.0,2,0.40,23,1,5,6,5.4,35,19,4,60.0,20
2020-10-17,KUROBEアクアフェアリーズ,PFUブルーキャッツ,10,,リーシモーン,5,■,■,■,■,■,56,19,4,33.9,26.8,3.80,15,5,3,33.3,3,0.60,13,0,3,2,-1.9,0,0,0,-,22
2020-10-17,KUROBEアクアフェアリーズ,PFUブルーキャッツ,11,,杉原若葉,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2020-10-17,KUROBEアクアフェアリーズ,PFUブルーキャッツ,12,,浮島杏加子,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2020-10-17,KUROBEアクアフェアリーズ,PFUブルーキャッツ,13,,梅津憂理,1,nan,□,nan,nan,nan,3,1,1,33.3,0.0,1.00,1,1,0,100.0,0,-,2,0,0,2,25.0,1,0,0,0.0,1
2020-10-17,KUROBEアクアフェアリーズ,PFUブルーキャッツ,14,,細沼綾,5,■,■,■,■,■,20,7,2,35.0,25.0,1.40,0,0,0,-,2,0.40,14,0,0,8,14.3,4,1,2,50.0,9
2020-10-17,KUROBEアクアフェアリーズ,PFUブルーキャッツ,15,,小西愛衣,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,17,0,2,5,4.4,1,0,1,50.0,0
2020-10-17,KUROBEアクアフェアリーズ,PFUブルーキャッツ,16,,星加輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-10-17,KUROBEアクアフェアリーズ,PFUブルーキャッツ,18,L,立石優華,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,11,6,53.8,0
2020-10-17,KUROBEアクアフェアリーズ,PFUブルーキャッツ,19,,小杉凜華,5,■,■,■,■,■,13,3,0,23.1,23.1,0.60,0,0,0,-,0,-,15,0,0,3,5.0,2,1,0,50.0,3
2020-10-17,KUROBEアクアフェアリーズ,PFUブルーキャッツ,20,,戸部真由香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-10-17,KUROBEアクアフェアリーズ,PFUブルーキャッツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,177,63,9,35.6,30.5,12.60,21,9,4,42.9,12,2.40,103,1,13,32,5.6,80,38,17,58.1,76
