試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-10-25,KUROBEアクアフェアリーズ,NECレッドロケッツ,0,3,0,1,,丸山紗季,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,1,1,0,100.0,0,,,,,,,,
2020-10-25,KUROBEアクアフェアリーズ,NECレッドロケッツ,0,3,0,3,,間橋香織,3,■,■,■,nan,nan,28,11,2,39.3,32.1,3.67,1,0,1,0.0,0,-,10,0,1,5,10.0,23,12,5,63.0,11,,,,,,,,
2020-10-25,KUROBEアクアフェアリーズ,NECレッドロケッツ,0,3,0,4,,馬場ゆりか,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,2,60.0,0,,,,,,,,
2020-10-25,KUROBEアクアフェアリーズ,NECレッドロケッツ,0,3,0,9,,舛田紗淑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-10-25,KUROBEアクアフェアリーズ,NECレッドロケッツ,0,3,0,11,,杉原若葉,3,□,■,■,nan,nan,7,4,1,57.1,42.9,1.33,0,0,0,-,2,0.67,10,0,1,2,2.5,0,0,0,-,6,,,,,,,,
2020-10-25,KUROBEアクアフェアリーズ,NECレッドロケッツ,0,3,0,12,,浮島杏加子,3,■,■,■,nan,nan,37,15,2,40.5,35.1,5.00,1,0,0,0.0,0,-,12,0,4,0,-8.3,0,0,0,-,15,,,,,,,,
2020-10-25,KUROBEアクアフェアリーズ,NECレッドロケッツ,0,3,0,13,,梅津憂理,3,■,■,■,nan,nan,30,5,2,16.7,10.0,1.67,0,0,0,-,0,-,11,0,0,1,2.3,17,3,5,32.4,5,,,,,,,,
2020-10-25,KUROBEアクアフェアリーズ,NECレッドロケッツ,0,3,0,14,,細沼綾,3,■,■,■,nan,nan,11,4,1,36.4,27.3,1.33,1,1,0,100.0,0,-,5,0,1,1,0.0,3,1,1,50.0,4,,,,,,,,
2020-10-25,KUROBEアクアフェアリーズ,NECレッドロケッツ,0,3,0,15,,小西愛衣,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,1,1,1,10.0,0,0,0,-,1,,,,,,,,
2020-10-25,KUROBEアクアフェアリーズ,NECレッドロケッツ,0,3,0,16,,星加輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-10-25,KUROBEアクアフェアリーズ,NECレッドロケッツ,0,3,0,18,L,立石優華,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,12,3,64.3,0,,,,,,,,
2020-10-25,KUROBEアクアフェアリーズ,NECレッドロケッツ,0,3,0,19,,小杉凜華,1,■,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2020-10-25,KUROBEアクアフェアリーズ,NECレッドロケッツ,0,3,0,20,,戸部真由香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-10-25,KUROBEアクアフェアリーズ,NECレッドロケッツ,0,3,0,21,,道下ひなの,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-10-25,KUROBEアクアフェアリーズ,NECレッドロケッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,114,39,8,34.2,27.2,13.00,3,1,1,33.3,2,0.67,63,1,8,12,3.2,70,31,16,55.7,42,115,53,14,46.1,2,0.67,8.9,62.0
