試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-10-31,KUROBEアクアフェアリーズ,デンソーエアリービーズ,0,3,0,1,,丸山紗季,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,3,12.5,3,1,1,50.0,0,,,,,,,,
2020-10-31,KUROBEアクアフェアリーズ,デンソーエアリービーズ,0,3,0,3,,間橋香織,3,■,■,■,nan,nan,29,11,3,37.9,27.6,3.67,2,0,0,0.0,1,0.33,8,0,1,2,3.1,15,8,3,63.3,12,,,,,,,,
2020-10-31,KUROBEアクアフェアリーズ,デンソーエアリービーズ,0,3,0,4,L,馬場ゆりか,2,〇,〇,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,8,4,55.6,0,,,,,,,,
2020-10-31,KUROBEアクアフェアリーズ,デンソーエアリービーズ,0,3,0,9,,舛田紗淑,3,■,■,■,nan,nan,44,9,4,20.5,11.4,3.00,3,1,0,33.3,0,-,5,0,0,1,5.0,27,12,6,55.6,9,,,,,,,,
2020-10-31,KUROBEアクアフェアリーズ,デンソーエアリービーズ,0,3,0,10,,リーシモーン,2,nan,□,□,nan,nan,13,1,2,7.7,-7.7,0.50,4,1,1,25.0,0,-,1,0,0,0,0.0,2,0,0,0.0,1,,,,,,,,
2020-10-31,KUROBEアクアフェアリーズ,デンソーエアリービーズ,0,3,0,11,,杉原若葉,3,■,■,■,nan,nan,9,3,0,33.3,33.3,1.00,0,0,0,-,1,0.33,8,0,2,1,-3.1,0,0,0,-,4,,,,,,,,
2020-10-31,KUROBEアクアフェアリーズ,デンソーエアリービーズ,0,3,0,12,,浮島杏加子,3,■,■,■,nan,nan,15,5,0,33.3,33.3,1.67,0,0,0,-,0,-,7,1,0,3,25.0,1,0,0,0.0,6,,,,,,,,
2020-10-31,KUROBEアクアフェアリーズ,デンソーエアリービーズ,0,3,0,13,,梅津憂理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-10-31,KUROBEアクアフェアリーズ,デンソーエアリービーズ,0,3,0,14,,細沼綾,3,■,■,■,nan,nan,18,4,2,22.2,11.1,1.33,0,0,0,-,1,0.33,6,1,1,1,16.7,0,0,0,-,6,,,,,,,,
2020-10-31,KUROBEアクアフェアリーズ,デンソーエアリービーズ,0,3,0,15,,小西愛衣,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,5,0,1,1,0.0,0,0,0,-,1,,,,,,,,
2020-10-31,KUROBEアクアフェアリーズ,デンソーエアリービーズ,0,3,0,16,,星加輝,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2020-10-31,KUROBEアクアフェアリーズ,デンソーエアリービーズ,0,3,0,18,L,立石優華,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,0,50.0,0,,,,,,,,
2020-10-31,KUROBEアクアフェアリーズ,デンソーエアリービーズ,0,3,0,19,,小杉凜華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-10-31,KUROBEアクアフェアリーズ,デンソーエアリービーズ,0,3,0,20,,戸部真由香,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2020-10-31,KUROBEアクアフェアリーズ,デンソーエアリービーズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,130,34,11,26.2,17.7,11.33,9,2,1,22.2,3,1.00,48,2,5,12,7.8,72,32,14,54.2,39,121,42,6,34.7,9,3.00,15.2,65.1
