試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2021-01-31,KUROBEアクアフェアリーズ,JTマーヴェラス,1,3,0,1,,丸山紗季,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2021-01-31,KUROBEアクアフェアリーズ,JTマーヴェラス,1,3,0,4,L,馬場ゆりか,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,7,7,58.3,0
2021-01-31,KUROBEアクアフェアリーズ,JTマーヴェラス,1,3,0,9,,舛田紗淑,4,■,■,■,■,nan,31,12,2,38.7,32.3,3.00,3,1,1,33.3,1,0.25,12,0,3,4,2.1,31,9,8,41.9,13
2021-01-31,KUROBEアクアフェアリーズ,JTマーヴェラス,1,3,0,10,,リーシモーン,4,■,■,■,■,nan,41,11,2,26.8,22.0,2.75,3,0,0,0.0,1,0.25,7,1,2,0,7.1,1,0,1,50.0,13
2021-01-31,KUROBEアクアフェアリーズ,JTマーヴェラス,1,3,0,11,,杉原若葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-31,KUROBEアクアフェアリーズ,JTマーヴェラス,1,3,0,12,,浮島杏加子,3,□,□,□,nan,nan,12,5,1,41.7,33.3,1.67,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,6
2021-01-31,KUROBEアクアフェアリーズ,JTマーヴェラス,1,3,0,13,,梅津憂理,4,■,■,■,■,nan,25,7,2,28.0,20.0,1.75,2,1,0,50.0,0,-,12,0,0,4,8.3,31,3,12,29.0,7
2021-01-31,KUROBEアクアフェアリーズ,JTマーヴェラス,1,3,0,14,,細沼綾,4,■,■,■,■,nan,19,6,0,31.6,31.6,1.50,0,0,0,-,1,0.25,14,0,3,6,5.4,2,0,2,50.0,7
2021-01-31,KUROBEアクアフェアリーズ,JTマーヴェラス,1,3,0,15,,小西愛衣,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,12,0,0,4,8.3,0,0,0,-,2
2021-01-31,KUROBEアクアフェアリーズ,JTマーヴェラス,1,3,0,16,,星加輝,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,5.0,0,0,0,-,0
2021-01-31,KUROBEアクアフェアリーズ,JTマーヴェラス,1,3,0,18,,立石優華,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,2,1,1,75.0,0
2021-01-31,KUROBEアクアフェアリーズ,JTマーヴェラス,1,3,0,19,,小杉凜華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-31,KUROBEアクアフェアリーズ,JTマーヴェラス,1,3,0,20,,戸部真由香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-31,KUROBEアクアフェアリーズ,JTマーヴェラス,1,3,0,21,,道下ひなの,4,■,■,■,■,nan,27,11,0,40.7,40.7,2.75,0,0,0,-,0,-,14,1,0,3,12.5,0,0,0,-,12
2021-01-31,KUROBEアクアフェアリーズ,JTマーヴェラス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,157,53,7,33.8,29.3,13.25,8,2,1,25.0,5,1.25,82,2,9,24,7.0,85,20,31,41.8,60
