試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-03-16,日立リヴァーレ,東レアローズ,0,3,0,1,,間橋香織,2,nan,□,□,nan,nan,8,2,1,25.0,12.5,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,2,,,,,,,,
2019-03-16,日立リヴァーレ,東レアローズ,0,3,0,2,,小野寺友香,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-,1,,,,,,,,
2019-03-16,日立リヴァーレ,東レアローズ,0,3,0,3,,堀井有蘭,2,□,nan,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2019-03-16,日立リヴァーレ,東レアローズ,0,3,0,6,,芳賀舞波,3,■,■,□,nan,nan,7,2,0,28.6,28.6,0.67,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0,0,-,3,,,,,,,,
2019-03-16,日立リヴァーレ,東レアローズ,0,3,0,7,L,齋藤加奈子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,5,72.2,0,,,,,,,,
2019-03-16,日立リヴァーレ,東レアローズ,0,3,0,9,,渡邊久惠,2,■,■,nan,nan,nan,21,2,1,9.5,4.8,1.00,3,0,0,0.0,1,0.50,6,0,0,3,12.5,0,0,0,-,3,,,,,,,,
2019-03-16,日立リヴァーレ,東レアローズ,0,3,0,10,L,小池杏菜,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-03-16,日立リヴァーレ,東レアローズ,0,3,0,12,,遠井萌仁,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-03-16,日立リヴァーレ,東レアローズ,0,3,0,13,,長内美和子,3,■,■,■,nan,nan,38,12,4,31.6,21.1,4.00,1,1,0,100.0,0,-,8,0,1,3,6.2,40,11,10,40.0,12,,,,,,,,
2019-03-16,日立リヴァーレ,東レアローズ,0,3,0,15,,土井さくら,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2019-03-16,日立リヴァーレ,東レアローズ,0,3,0,18,,上坂瑠子,2,nan,□,■,nan,nan,15,6,2,40.0,26.7,3.00,4,1,0,25.0,0,-,3,0,0,1,8.3,7,3,1,50.0,6,,,,,,,,
2019-03-16,日立リヴァーレ,東レアローズ,0,3,0,19,,窪田美侑,3,■,■,■,nan,nan,17,7,1,41.2,35.3,2.33,0,0,0,-,1,0.33,7,0,0,1,3.6,16,4,7,46.9,8,,,,,,,,
2019-03-16,日立リヴァーレ,東レアローズ,0,3,0,20,,入澤まい,3,■,■,■,nan,nan,11,4,1,36.4,27.3,1.33,0,0,0,-,1,0.33,7,0,2,2,0.0,0,0,0,-,5,,,,,,,,
2019-03-16,日立リヴァーレ,東レアローズ,0,3,0,21,,巻口明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-03-16,日立リヴァーレ,東レアローズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,120,36,10,30.0,21.7,12.00,8,2,0,25.0,4,1.33,49,0,3,15,6.1,72,22,23,46.5,40,108,48,4,44.4,12,4.00,9.5,52.2
