試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-01-15,01,JTサンダーズ,東レアローズ,18,,石橋健,4,■,■,■,■,nan,13,2,1,15.4,7.7,0.50,0,0,0,-,0,-,15,0,0,4,6.7,1,0,0,0.0,2
2012-01-15,01,JTサンダーズ,東レアローズ,20,,筧本翔昂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-15,01,JTサンダーズ,東レアローズ,21,L,大上正裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-15,01,東レアローズ,JTサンダーズ,1,,富松崇彰,4,■,■,■,■,nan,14,9,2,64.3,50.0,2.25,0,0,0,-,2,0.50,16,0,3,4,6.2,0,0,0,-,11
2012-01-15,01,東レアローズ,JTサンダーズ,2,L,田辺修,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,0,60.0,0
2012-01-15,01,東レアローズ,JTサンダーズ,4,,近藤茂,4,■,■,■,■,nan,2,0,1,0.0,-50.0,-,0,0,0,-,2,0.50,17,0,0,5,7.4,2,0,0,0.0,2
2012-01-15,01,東レアローズ,JTサンダーズ,5,,米山裕太,4,■,■,■,■,nan,35,17,0,48.6,48.6,4.25,5,4,0,80.0,4,1.00,15,1,3,1,7.0,44,32,0,72.7,22
2012-01-15,01,東レアローズ,JTサンダーズ,6,,渡辺俊介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-15,01,東レアローズ,JTサンダーズ,7,,相澤寿,4,■,■,■,■,nan,8,3,0,37.5,37.5,0.75,0,0,0,-,4,1.00,8,0,1,0,0.0,0,0,0,-,7
2012-01-15,01,東レアローズ,JTサンダーズ,9,,阿部裕太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-15,01,東レアローズ,JTサンダーズ,10,,越谷章,3,nan,□,□,■,nan,6,2,1,33.3,16.7,0.67,1,1,0,100.0,0,-,6,0,1,2,8.3,5,5,0,100.0,2
2012-01-15,01,東レアローズ,JTサンダーズ,12,,ボヨビッチデヤン,4,■,■,■,■,nan,32,20,3,62.5,53.1,5.00,13,8,3,61.5,2,0.50,14,0,5,0,0.0,0,0,0,-,22
2012-01-15,01,東レアローズ,JTサンダーズ,14,,今田祐介,3,■,■,■,nan,nan,14,7,1,50.0,42.9,2.33,2,2,0,100.0,0,-,17,1,2,5,13.2,9,6,0,66.7,8
2012-01-15,01,東レアローズ,JTサンダーズ,15,L,勝野裕士,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-15,01,東レアローズ,JTサンダーズ,16,,角田辰徳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-15,01,東レアローズ,JTサンダーズ,17,,篠田歩,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2012-01-15,01,東レアローズ,JTサンダーズ,18,,鈴木悠二,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,0
2012-01-20,01,東レアローズ,豊田合成トレフェルサ,1,,富松崇彰,5,■,■,■,■,■,7,1,2,14.3,-14.3,0.20,0,0,0,-,4,0.80,10,1,1,1,12.5,0,0,0,-,6
2012-01-20,01,東レアローズ,豊田合成トレフェルサ,2,L,田辺修,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,49,40,0,81.6,0
2012-01-20,01,東レアローズ,豊田合成トレフェルサ,4,,近藤茂,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2012-01-20,01,東レアローズ,豊田合成トレフェルサ,5,,米山裕太,5,■,■,■,■,■,28,18,0,64.3,64.3,3.60,5,4,0,80.0,0,-,16,0,1,5,7.8,25,16,0,64.0,18
2012-01-20,01,東レアローズ,豊田合成トレフェルサ,6,,渡辺俊介,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,2,0,0.0,0,0,0,-,0
2012-01-20,01,東レアローズ,豊田合成トレフェルサ,7,,相澤寿,5,■,■,■,■,■,7,3,0,42.9,42.9,0.60,0,0,0,-,2,0.40,15,0,1,5,8.3,0,0,0,-,5
2012-01-20,01,東レアローズ,豊田合成トレフェルサ,9,,阿部裕太,5,□,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,16,0,1,3,4.7,0,0,0,-,0
2012-01-20,01,東レアローズ,豊田合成トレフェルサ,10,,越谷章,4,□,nan,□,■,■,12,4,2,33.3,16.7,1.00,0,0,0,-,1,0.25,12,2,1,4,23.3,3,3,0,100.0,7
2012-01-20,01,東レアローズ,豊田合成トレフェルサ,12,,ボヨビッチデヤン,5,■,■,■,■,■,51,31,0,60.8,60.8,6.20,16,10,0,62.5,1,0.20,22,2,4,7,16.1,0,0,0,-,34
2012-01-20,01,東レアローズ,豊田合成トレフェルサ,14,,今田祐介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,東レアローズ,豊田合成トレフェルサ,15,L,勝野裕士,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,東レアローズ,豊田合成トレフェルサ,16,,角田辰徳,3,■,■,■,nan,nan,17,11,0,64.7,64.7,3.67,4,4,0,100.0,1,0.33,7,1,1,1,17.9,11,6,0,54.5,13
2012-01-20,01,東レアローズ,豊田合成トレフェルサ,17,,篠田歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,東レアローズ,豊田合成トレフェルサ,18,,鈴木悠二,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,1,8.3,0,0,0,-,0
2012-01-20,01,豊田合成トレフェルサ,東レアローズ,1,,盛重龍,5,■,■,■,■,■,19,12,2,63.2,52.6,2.40,2,1,0,50.0,1,0.20,18,1,1,0,4.4,33,24,0,72.7,14
2012-01-20,01,豊田合成トレフェルサ,東レアローズ,2,,深津貴之,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,2,1,25.0,0,0,0,-,1
2012-01-20,01,豊田合成トレフェルサ,東レアローズ,3,,重村健太,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,豊田合成トレフェルサ,東レアローズ,4,,内山正平,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,2,0.40,13,0,0,1,1.9,0,0,0,-,3
2012-01-20,01,豊田合成トレフェルサ,東レアローズ,6,,近裕崇,5,■,■,■,■,■,11,4,0,36.4,36.4,0.80,0,0,0,-,1,0.20,20,1,0,5,11.2,6,4,0,66.7,6
2012-01-20,01,豊田合成トレフェルサ,東レアローズ,7,L,古賀幸一郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0
2012-01-20,01,豊田合成トレフェルサ,東レアローズ,8,,レオナルドメロ,5,■,■,■,■,■,40,20,4,50.0,40.0,4.00,19,13,1,68.4,3,0.60,21,0,3,9,10.7,0,0,0,-,23
2012-01-20,01,豊田合成トレフェルサ,東レアローズ,9,,白岩直也,1,nan,□,nan,nan,nan,7,3,1,42.9,28.6,3.00,0,0,0,-,0,-,1,0,1,0,0.0,6,4,0,66.7,3
2012-01-20,01,豊田合成トレフェルサ,東レアローズ,10,,井上崇昭,2,nan,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,豊田合成トレフェルサ,東レアローズ,11,L,森佑之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,豊田合成トレフェルサ,東レアローズ,12,,高松卓矢,5,■,■,■,■,■,40,22,4,55.0,45.0,4.40,8,7,0,87.5,0,-,14,1,3,4,12.9,22,12,0,54.5,23
2012-01-20,01,豊田合成トレフェルサ,東レアローズ,13,,岡本秀明,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,1,1,0,100.0,0
2012-01-20,01,豊田合成トレフェルサ,東レアローズ,14,,幡司一貴,5,■,■,■,■,■,6,5,0,83.3,83.3,1.00,0,0,0,-,5,1.00,10,0,1,1,2.5,2,1,0,50.0,10
2012-01-20,01,豊田合成トレフェルサ,東レアローズ,15,,長山拓未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,JTサンダーズ,大分三好ヴァイセアドラー,2,,町野仁志,5,■,■,■,■,■,6,4,0,66.7,66.7,0.80,0,0,0,-,3,0.60,12,0,0,1,2.1,1,0,0,0.0,7
2012-01-20,01,JTサンダーズ,大分三好ヴァイセアドラー,3,L,酒井大祐,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,0,62.5,0
2012-01-20,01,JTサンダーズ,大分三好ヴァイセアドラー,4,,小川旭,4,□,□,nan,□,■,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,6,1,0,1,17.5,15,7,0,46.7,3
2012-01-20,01,JTサンダーズ,大分三好ヴァイセアドラー,5,,神田聖馬,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2012-01-20,01,JTサンダーズ,大分三好ヴァイセアドラー,6,,徳元幸人,2,□,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,1,0,0,0.0,0
2012-01-20,01,JTサンダーズ,大分三好ヴァイセアドラー,9,,甲斐祐之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,JTサンダーズ,大分三好ヴァイセアドラー,11,,ゴメスエルナルド,5,■,■,■,■,■,53,24,2,45.3,41.5,4.80,32,15,1,46.9,1,0.20,22,0,1,10,11.4,0,0,0,-,25
2012-01-20,01,JTサンダーズ,大分三好ヴァイセアドラー,13,,國近公太,4,■,■,■,■,nan,24,8,2,33.3,25.0,2.00,1,0,0,0.0,2,0.50,12,0,2,5,10.4,36,24,0,66.7,10
2012-01-20,01,JTサンダーズ,大分三好ヴァイセアドラー,15,,菅直哉,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,JTサンダーズ,大分三好ヴァイセアドラー,16,,塚崎祐平,5,■,■,■,■,■,34,18,3,52.9,44.1,3.60,4,3,1,75.0,3,0.60,20,1,2,6,11.5,11,6,0,54.5,22
2012-01-20,01,JTサンダーズ,大分三好ヴァイセアドラー,17,,深津旭弘,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,3,0.60,16,1,2,4,11.2,1,0,0,0.0,4
2012-01-20,01,JTサンダーズ,大分三好ヴァイセアドラー,18,,石橋健,5,■,■,■,■,■,10,3,3,30.0,0.0,0.60,0,0,0,-,2,0.40,14,0,0,1,1.8,0,0,0,-,5
2012-01-20,01,JTサンダーズ,大分三好ヴァイセアドラー,20,,筧本翔昂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,JTサンダーズ,大分三好ヴァイセアドラー,21,L,大上正裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,大分三好ヴァイセアドラー,JTサンダーズ,1,,小川貴史,5,■,■,■,■,■,11,4,0,36.4,36.4,0.80,0,0,0,-,3,0.60,13,1,1,3,11.9,1,1,0,100.0,8
2012-01-20,01,大分三好ヴァイセアドラー,JTサンダーズ,2,,徳丸善基,5,■,■,■,■,■,14,5,1,35.7,28.6,1.00,0,0,0,-,3,0.60,14,1,2,2,9.3,0,0,0,-,9
2012-01-20,01,大分三好ヴァイセアドラー,JTサンダーズ,5,,浜崎勇矢,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,大分三好ヴァイセアドラー,JTサンダーズ,6,,前田徹也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,大分三好ヴァイセアドラー,JTサンダーズ,7,,細川優樹,5,■,■,■,■,■,23,10,1,43.5,39.1,2.00,0,0,0,-,1,0.20,19,2,2,6,17.4,9,2,0,22.2,13
2012-01-20,01,大分三好ヴァイセアドラー,JTサンダーズ,9,,五十嵐元,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0,0
2012-01-20,01,大分三好ヴァイセアドラー,JTサンダーズ,10,,オンテレジェームス,5,■,■,■,■,■,71,31,5,43.7,36.6,6.20,31,14,3,45.2,3,0.60,18,1,5,5,12.5,0,0,0,-,35
2012-01-20,01,大分三好ヴァイセアドラー,JTサンダーズ,12,L,興梠龍司,3,nan,nan,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,大分三好ヴァイセアドラー,JTサンダーズ,13,,中島悠樹,2,□,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,大分三好ヴァイセアドラー,JTサンダーズ,17,,長江晃生,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,0
2012-01-20,01,大分三好ヴァイセアドラー,JTサンダーズ,18,,山田要平,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,14,0,1,7,12.5,0,0,0,-,0
2012-01-20,01,大分三好ヴァイセアドラー,JTサンダーズ,19,L,迫谷竜児,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,25,0,73.5,0
2012-01-20,01,大分三好ヴァイセアドラー,JTサンダーズ,20,,高橋貴広,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,大分三好ヴァイセアドラー,JTサンダーズ,21,,高橋和人,5,■,■,■,■,■,34,14,2,41.2,35.3,2.80,2,0,1,0.0,1,0.20,16,1,6,7,17.2,49,35,0,71.4,16
2012-01-20,01,パナソニックパンサーズ,堺ブレイザーズ,1,,清水邦広,3,■,■,■,nan,nan,30,21,0,70.0,70.0,7.00,13,9,0,69.2,2,0.67,13,0,2,4,7.7,0,0,0,-,23
2012-01-20,01,パナソニックパンサーズ,堺ブレイザーズ,2,,宇佐美大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,パナソニックパンサーズ,堺ブレイザーズ,3,,山添信也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,パナソニックパンサーズ,堺ブレイザーズ,4,,伊東勇樹,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,3,0,0.0,0,0,0,-,0
2012-01-20,01,パナソニックパンサーズ,堺ブレイザーズ,5,,山本隆弘,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,パナソニックパンサーズ,堺ブレイザーズ,7,L,山本拓矢,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2012-01-20,01,パナソニックパンサーズ,堺ブレイザーズ,8,,川村慎二,1,□,nan,nan,nan,nan,1,0,1,0.0,-100.0,-,1,0,1,0.0,0,-,0,0,0,0,-,1,1,0,100.0,0
2012-01-20,01,パナソニックパンサーズ,堺ブレイザーズ,11,,チアーゴアウヴェス,3,■,■,■,nan,nan,23,8,1,34.8,30.4,2.67,6,1,1,16.7,3,1.00,11,1,2,4,18.2,18,12,0,66.7,12
2012-01-20,01,パナソニックパンサーズ,堺ブレイザーズ,12,,森田亜貴斗,3,■,■,■,nan,nan,9,4,1,44.4,33.3,1.33,0,0,0,-,2,0.67,7,0,2,0,0.0,0,0,0,-,6
2012-01-20,01,パナソニックパンサーズ,堺ブレイザーズ,13,,枩田優介,3,■,■,■,nan,nan,7,5,0,71.4,71.4,1.67,0,0,0,-,3,1.00,12,0,0,1,2.1,0,0,0,-,8
2012-01-20,01,パナソニックパンサーズ,堺ブレイザーズ,15,,福澤達哉,3,■,■,■,nan,nan,29,14,4,48.3,34.5,4.67,8,4,1,50.0,1,0.33,10,0,1,1,2.5,19,13,0,68.4,15
2012-01-20,01,パナソニックパンサーズ,堺ブレイザーズ,16,,大竹貴久,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,15,0,1,1,1.7,0,0,0,-,1
2012-01-20,01,パナソニックパンサーズ,堺ブレイザーズ,17,L,永野健,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,16,0,69.6,0
2012-01-20,01,パナソニックパンサーズ,堺ブレイザーズ,18,,谷村孝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,堺ブレイザーズ,パナソニックパンサーズ,1,,松本慶彦,3,■,■,■,nan,nan,9,4,0,44.4,44.4,1.33,0,0,0,-,2,0.67,8,0,0,0,0.0,0,0,0,-,6
2012-01-20,01,堺ブレイザーズ,パナソニックパンサーズ,2,L,井上裕介,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,22,0,84.6,0
2012-01-20,01,堺ブレイザーズ,パナソニックパンサーズ,3,,石島雄介,3,■,■,■,nan,nan,19,5,2,26.3,15.8,1.67,4,2,1,50.0,1,0.33,12,1,2,5,17.1,11,10,0,90.9,7
2012-01-20,01,堺ブレイザーズ,パナソニックパンサーズ,4,,北島武,3,□,■,■,nan,nan,18,11,0,61.1,61.1,3.67,2,0,0,0.0,0,-,6,0,1,3,12.5,17,13,0,76.5,11
2012-01-20,01,堺ブレイザーズ,パナソニックパンサーズ,5,,内藤和也,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0,0,-,0
2012-01-20,01,堺ブレイザーズ,パナソニックパンサーズ,8,,金井修也,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2012-01-20,01,堺ブレイザーズ,パナソニックパンサーズ,9,,名田篤史,1,■,nan,nan,nan,nan,7,1,1,14.3,0.0,1.00,0,0,0,-,1,1.00,2,0,0,0,0.0,7,6,0,85.7,2
2012-01-20,01,堺ブレイザーズ,パナソニックパンサーズ,10,,千々木駿介,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,堺ブレイザーズ,パナソニックパンサーズ,12,,横田一義,3,■,■,■,nan,nan,6,4,0,66.7,66.7,1.33,0,0,0,-,2,0.67,12,0,0,1,2.1,1,0,0,0.0,6
2012-01-20,01,堺ブレイザーズ,パナソニックパンサーズ,14,L,坂梨朋彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,堺ブレイザーズ,パナソニックパンサーズ,15,,木場田和希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,堺ブレイザーズ,パナソニックパンサーズ,16,,西尾太作,3,■,■,■,nan,nan,31,13,2,41.9,35.5,4.33,14,4,1,28.6,1,0.33,10,0,1,2,5.0,0,0,0,-,14
2012-01-20,01,堺ブレイザーズ,パナソニックパンサーズ,18,,大道大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,堺ブレイザーズ,パナソニックパンサーズ,19,,今村駿,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,0,6,13.6,0,0,0,-,0
2012-01-20,01,FC東京,サントリーサンバーズ,5,,上場雄也,2,□,□,nan,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,1
2012-01-20,01,FC東京,サントリーサンバーズ,6,,山内隆宏,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,FC東京,サントリーサンバーズ,10,,山岡祐也,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,0,2,4.2,0,0,0,-,0
2012-01-20,01,FC東京,サントリーサンバーズ,11,,グラディナロフミロスラフ,4,■,■,■,■,nan,41,21,0,51.2,51.2,5.25,12,5,0,41.7,0,-,23,3,4,5,15.9,28,15,0,53.6,24
2012-01-20,01,FC東京,サントリーサンバーズ,13,,土屋雄太,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2012-01-20,01,FC東京,サントリーサンバーズ,14,,加賀龍哉,4,■,■,■,■,nan,5,2,0,40.0,40.0,0.50,0,0,0,-,4,1.00,15,0,0,2,3.3,1,1,0,100.0,6
2012-01-20,01,FC東京,サントリーサンバーズ,15,,衛藤英興,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,FC東京,サントリーサンバーズ,17,L,橋場正裕,3,●,nan,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2012-01-20,01,FC東京,サントリーサンバーズ,18,,山本雄史,4,■,■,■,■,nan,9,4,0,44.4,44.4,1.00,0,0,0,-,7,1.75,17,0,1,2,2.9,0,0,0,-,11
2012-01-20,01,FC東京,サントリーサンバーズ,23,L,山本洋平,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,17,0,58.6,0
2012-01-20,01,FC東京,サントリーサンバーズ,26,,木村泰輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,FC東京,サントリーサンバーズ,27,,三上圭治郎,3,□,□,□,nan,nan,1,1,0,100.0,100.0,0.33,1,1,0,100.0,0,-,0,0,0,0,-,1,0,0,0.0,1
2012-01-20,01,FC東京,サントリーサンバーズ,28,,前田和樹,4,■,■,■,■,nan,35,12,2,34.3,28.6,3.00,5,0,0,0.0,3,0.75,20,1,2,12,20.0,15,8,0,53.3,16
2012-01-20,01,FC東京,サントリーサンバーズ,30,,手塚大,4,■,■,■,■,nan,33,14,2,42.4,36.4,3.50,6,2,0,33.3,5,1.25,17,5,7,2,30.0,2,1,0,50.0,24
2012-01-20,01,サントリーサンバーズ,FC東京,1,,山村宏太,4,■,■,■,■,nan,10,5,0,50.0,50.0,1.25,0,0,0,-,2,0.50,19,0,2,7,9.2,0,0,0,-,7
2012-01-20,01,サントリーサンバーズ,FC東京,2,,鈴木寛史,3,■,■,■,nan,nan,10,2,0,20.0,20.0,0.67,0,0,0,-,1,0.33,6,0,1,1,4.2,0,0,0,-,3
2012-01-20,01,サントリーサンバーズ,FC東京,5,,柴小屋康行,2,■,nan,nan,□,nan,12,5,1,41.7,33.3,2.50,3,2,0,66.7,0,-,4,0,1,0,0.0,7,1,0,14.3,5
2012-01-20,01,サントリーサンバーズ,FC東京,6,,岡本祥吾,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,10,0,1,2,5.0,0,0,0,-,1
2012-01-20,01,サントリーサンバーズ,FC東京,8,,金子隆行,4,■,■,■,■,nan,22,6,2,27.3,18.2,1.50,0,0,0,-,4,1.00,14,0,1,6,10.7,44,33,0,75.0,10
2012-01-20,01,サントリーサンバーズ,FC東京,9,,アンドレナシメント,4,■,■,■,■,nan,40,20,1,50.0,47.5,5.00,20,11,0,55.0,2,0.50,20,3,4,7,21.7,0,0,0,-,25
2012-01-20,01,サントリーサンバーズ,FC東京,11,L,津曲勝利,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,13,0,68.4,0
2012-01-20,01,サントリーサンバーズ,FC東京,12,,塩田達也,2,nan,nan,□,■,nan,6,2,0,33.3,33.3,1.00,0,0,0,-,3,1.50,6,0,1,2,8.3,0,0,0,-,5
2012-01-20,01,サントリーサンバーズ,FC東京,14,,二木健太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,サントリーサンバーズ,FC東京,15,L,佐別當賢治,2,nan,nan,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,5,0,50.0,0
2012-01-20,01,サントリーサンバーズ,FC東京,17,,牟田真司,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2012-01-20,01,サントリーサンバーズ,FC東京,18,,武市康,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-20,01,サントリーサンバーズ,FC東京,19,,栗山雅史,2,nan,□,nan,□,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2012-01-20,01,サントリーサンバーズ,FC東京,20,,米山達也,4,□,■,■,■,nan,27,13,3,48.1,37.0,3.25,8,5,0,62.5,1,0.25,12,1,2,6,19.2,8,5,0,62.5,15
2012-01-21,01,東レアローズ,堺ブレイザーズ,1,,富松崇彰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-21,01,東レアローズ,堺ブレイザーズ,2,L,田辺修,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7,0
2012-01-21,01,東レアローズ,堺ブレイザーズ,4,,近藤茂,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,2,0.67,14,0,1,5,8.9,0,0,0,-,2
2012-01-21,01,東レアローズ,堺ブレイザーズ,5,,米山裕太,3,■,■,■,nan,nan,21,15,0,71.4,71.4,5.00,2,2,0,100.0,0,-,19,0,1,4,5.3,38,29,0,76.3,15
2012-01-21,01,東レアローズ,堺ブレイザーズ,6,,渡辺俊介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-21,01,東レアローズ,堺ブレイザーズ,7,,相澤寿,3,■,■,■,nan,nan,8,2,0,25.0,25.0,0.67,0,0,0,-,2,0.67,5,0,1,0,0.0,0,0,0,-,4
