試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-02,警視庁フォートファイターズ,1,,小川貴大,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-02,警視庁フォートファイターズ,2,,伊藤裕之介,4,■,■,■,■,nan,2,1,0,0.5,0.5,0.25,1,0,0,0.0,2,0.50,10,1,0,3,17.5,0,0,0,-
2020-02-02,警視庁フォートファイターズ,3,,水野貴文,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,警視庁フォートファイターズ,4,,加藤啓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,警視庁フォートファイターズ,5,,大野隆一,4,■,■,■,■,nan,11,7,1,0.6363636363636364,0.5454545454545454,1.75,0,0,0,-,4,1.00,8,0,0,1,3.1,1,0,1,50.0
2020-02-02,警視庁フォートファイターズ,6,,松本幸博,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2020-02-02,警視庁フォートファイターズ,11,,平原隆也,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-02-02,警視庁フォートファイターズ,13,,中村航太朗,4,■,■,■,■,nan,22,10,4,0.45454545454545453,0.2727272727272727,2.50,3,0,1,0.0,1,0.25,24,2,3,10,15.6,34,20,5,66.2
2020-02-02,警視庁フォートファイターズ,14,,中道元貴,4,■,■,■,■,nan,27,8,4,0.2962962962962963,0.14814814814814814,2.00,1,0,1,0.0,0,-,16,1,2,8,15.6,23,10,6,56.5
2020-02-02,警視庁フォートファイターズ,15,,河西敦司,4,■,■,■,■,nan,34,12,4,0.35294117647058826,0.23529411764705882,3.00,9,4,2,44.4,2,0.50,14,0,1,2,1.8,0,0,0,-
2020-02-02,警視庁フォートファイターズ,16,,金子優海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,警視庁フォートファイターズ,18,L,吉澤玄祐,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,6,3,57.7
2020-02-02,警視庁フォートファイターズ,19,L,神谷昴紀,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,警視庁フォートファイターズ,22,,阿部翼,4,■,■,■,■,nan,17,9,1,0.5294117647058824,0.47058823529411764,2.25,0,0,0,-,3,0.75,13,1,2,2,7.7,1,1,0,100.0
2020-02-02,警視庁フォートファイターズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,113,47,14,0.415929203539823,0.2920353982300885,11.75,14,4,4,28.6,12,3.00,92,5,8,28,10.9,72,37,15,61.8
