試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-01,警視庁フォートファイターズ,1,,小川貴大,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2020-02-01,警視庁フォートファイターズ,2,,伊藤裕之介,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,1,0.33,15,1,0,4,13.3,0,0,0,-
2020-02-01,警視庁フォートファイターズ,3,,水野貴文,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,警視庁フォートファイターズ,4,,加藤啓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,警視庁フォートファイターズ,5,,大野隆一,3,■,■,■,nan,nan,9,7,0,0.7777777777777778,0.7777777777777778,2.33,0,0,0,-,3,1.00,7,0,0,1,3.6,1,0,0,0.0
2020-02-01,警視庁フォートファイターズ,6,,松本幸博,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2020-02-01,警視庁フォートファイターズ,11,,平原隆也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,警視庁フォートファイターズ,13,,中村航太朗,3,■,■,■,nan,nan,24,11,3,0.4583333333333333,0.3333333333333333,3.67,3,1,1,33.3,3,1.00,12,1,1,5,16.7,19,11,3,65.8
2020-02-01,警視庁フォートファイターズ,14,,中道元貴,3,■,■,■,nan,nan,21,9,2,0.42857142857142855,0.3333333333333333,3.00,3,0,0,0.0,1,0.33,12,1,2,3,10.4,24,8,7,47.9
2020-02-01,警視庁フォートファイターズ,15,,河西敦司,3,■,■,■,nan,nan,27,15,3,0.5555555555555556,0.4444444444444444,5.00,10,1,2,10.0,2,0.67,15,0,3,3,0.0,0,0,0,-
2020-02-01,警視庁フォートファイターズ,16,,金子優海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,警視庁フォートファイターズ,18,L,吉澤玄祐,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,3,70.0
2020-02-01,警視庁フォートファイターズ,19,L,神谷昴紀,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,警視庁フォートファイターズ,22,,阿部翼,3,■,■,■,nan,nan,10,4,0,0.4,0.4,1.33,0,0,0,-,0,-,8,0,2,1,-3.1,0,0,0,-
2020-02-01,警視庁フォートファイターズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,93,47,8,0.5053763440860215,0.41935483870967744,15.67,16,2,3,12.5,10,3.33,73,3,9,18,7.2,59,28,13,58.5
