試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-23,警視庁フォートファイターズ,1,,小川貴大,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2020-02-23,警視庁フォートファイターズ,2,,伊藤裕之介,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,4,0.80,17,0,0,2,2.9,0,0,0,-
2020-02-23,警視庁フォートファイターズ,3,,水野貴文,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-23,警視庁フォートファイターズ,4,,加藤啓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-23,警視庁フォートファイターズ,5,,大野隆一,5,■,■,■,■,■,17,6,4,0.35294117647058826,0.11764705882352941,1.20,0,0,0,-,4,0.80,11,0,0,3,6.8,1,1,0,100.0
2020-02-23,警視庁フォートファイターズ,6,,松本幸博,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,1,0,2,21.4,0,0,0,-
2020-02-23,警視庁フォートファイターズ,10,,豊田将人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-23,警視庁フォートファイターズ,13,,中村航太朗,5,■,■,■,■,■,33,16,3,0.48484848484848486,0.3939393939393939,3.20,5,2,1,40.0,0,-,24,2,4,6,10.4,45,25,8,64.4
2020-02-23,警視庁フォートファイターズ,14,,中道元貴,5,■,■,■,■,■,28,10,3,0.35714285714285715,0.25,2.00,2,0,0,0.0,1,0.20,12,0,3,4,2.1,16,9,5,71.9
2020-02-23,警視庁フォートファイターズ,15,,河西敦司,5,■,■,■,■,■,48,21,4,0.4375,0.3541666666666667,4.20,18,8,2,44.4,3,0.60,18,0,1,6,6.9,0,0,0,-
2020-02-23,警視庁フォートファイターズ,16,,金子優海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-23,警視庁フォートファイターズ,18,L,吉澤玄祐,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,16,8,64.5
2020-02-23,警視庁フォートファイターズ,19,L,神谷昴紀,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-23,警視庁フォートファイターズ,22,,阿部翼,5,■,■,■,■,■,20,10,3,0.5,0.35,2.00,0,0,0,-,2,0.40,13,1,2,2,7.7,0,0,0,-
2020-02-23,警視庁フォートファイターズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,147,63,17,0.42857142857142855,0.3129251700680272,12.60,25,10,3,40.0,14,2.80,105,4,10,25,7.4,93,51,21,66.1
