大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 WOMEN,GSS東京サンビームズ,21,16,41,18,1,43.9,0,0,0,-,1.12,0,-,38,0,0,4,8,2.6,0,0,0,-,18,0,0,18
レギュラーラウンド,GSS東京サンビームズ,21,16,41,18,1,43.9,0,0,0,-,1.12,0,-,38,0,0,4,8,2.6,0,0,0,-,18,0,0,18
V.LEAGUE DIVISION2 WOMEN 2018-19,GSS東京サンビームズ,1,0,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0
ファイナル６,GSS東京サンビームズ,1,0,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0
レギュラーシーズン通算,,21,16,41,18,1,43.9,0,0,0,-,1.12,0,-,38,0,0,4,8,2.6,0,0,0,-,18,0,0,18
通算,,22,16,41,18,1,43.9,0,0,0,-,1.12,0,-,38,0,0,4,8,2.6,0,0,0,-,18,0,0,18
