試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-01-26,日立リヴァーレ,NECレッドロケッツ,2,3,0,1,,間橋香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-01-26,日立リヴァーレ,NECレッドロケッツ,2,3,0,2,,小野寺友香,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2019-01-26,日立リヴァーレ,NECレッドロケッツ,2,3,0,3,,堀井有蘭,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-01-26,日立リヴァーレ,NECレッドロケッツ,2,3,0,5,,ヘイルマンラウラ,5,■,■,■,■,■,28,13,2,46.4,39.3,2.60,0,0,0,-,4,0.80,11,0,2,2,0.0,1,1,0,100.0,17,,,,,,,,
2019-01-26,日立リヴァーレ,NECレッドロケッツ,2,3,0,7,L,齋藤加奈子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,3,5,45.8,0,,,,,,,,
2019-01-26,日立リヴァーレ,NECレッドロケッツ,2,3,0,8,,佐藤美弥,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,16,2,3,10,23.4,0,0,0,-,3,,,,,,,,
2019-01-26,日立リヴァーレ,NECレッドロケッツ,2,3,0,9,,渡邊久惠,5,■,■,■,■,■,77,31,2,40.3,37.7,6.20,10,3,0,30.0,1,0.20,9,0,4,2,-5.6,0,0,0,-,32,,,,,,,,
2019-01-26,日立リヴァーレ,NECレッドロケッツ,2,3,0,10,L,小池杏菜,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-01-26,日立リヴァーレ,NECレッドロケッツ,2,3,0,12,,遠井萌仁,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-01-26,日立リヴァーレ,NECレッドロケッツ,2,3,0,13,,長内美和子,5,■,■,■,■,■,46,16,2,34.8,30.4,3.20,4,2,0,50.0,2,0.40,20,0,1,4,3.8,59,14,23,43.2,18,,,,,,,,
2019-01-26,日立リヴァーレ,NECレッドロケッツ,2,3,0,15,,土井さくら,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,4,9.4,0,0,0,-,0,,,,,,,,
2019-01-26,日立リヴァーレ,NECレッドロケッツ,2,3,0,18,,上坂瑠子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2019-01-26,日立リヴァーレ,NECレッドロケッツ,2,3,0,19,,窪田美侑,5,■,■,■,■,■,15,7,1,46.7,40.0,1.40,0,0,0,-,1,0.20,19,1,0,3,9.2,22,9,6,54.5,9,,,,,,,,
2019-01-26,日立リヴァーレ,NECレッドロケッツ,2,3,0,20,,入澤まい,5,■,■,■,■,■,8,3,2,37.5,12.5,0.60,0,0,0,-,1,0.20,11,1,4,3,6.8,0,0,0,-,5,,,,,,,,
2019-01-26,日立リヴァーレ,NECレッドロケッツ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,175,70,9,40.0,34.9,14.00,14,5,0,35.7,10,2.00,103,4,15,28,7.0,94,27,34,46.8,84,154,64,6,41.6,10,2.00,11.3,55.7
