試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-02-07,パイオニアレッドウィングス,久光製薬スプリングス,2,3,0,0,,佐々木みき,5,■,■,■,■,■,30,4,5,13.3,-3.3,0.80,0,0,0,-,0,-,7,0,0,1,3.6,9,3,0,33.3,4
2009-02-07,パイオニアレッドウィングス,久光製薬スプリングス,2,3,0,1,,栗原恵,5,■,■,■,■,■,38,17,2,44.7,39.5,3.40,8,3,1,37.5,0,-,18,2,2,6,19.4,52,19,0,36.5,19
2009-02-07,パイオニアレッドウィングス,久光製薬スプリングス,2,3,0,3,,ハニーフタイーバ,5,■,■,■,■,■,67,32,4,47.8,41.8,6.40,19,8,0,42.1,4,0.80,16,0,1,9,14.1,0,0,0,-,36
2009-02-07,パイオニアレッドウィングス,久光製薬スプリングス,2,3,0,4,,庄司夕起,5,■,■,■,■,■,9,2,0,22.2,22.2,0.40,0,0,0,-,3,0.60,20,0,0,9,11.2,0,0,0,-,5
2009-02-07,パイオニアレッドウィングス,久光製薬スプリングス,2,3,0,5,,多治見麻子,5,■,■,■,■,■,16,3,0,18.8,18.8,0.60,0,0,0,-,2,0.40,5,0,0,1,5.0,0,0,0,-,5
2009-02-07,パイオニアレッドウィングス,久光製薬スプリングス,2,3,0,12,,小濱ゆみ,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-,0
2009-02-07,パイオニアレッドウィングス,久光製薬スプリングス,2,3,0,15,,細川麻美,3,□,nan,□,□,nan,7,2,0,28.6,28.6,0.67,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,2
2009-02-07,パイオニアレッドウィングス,久光製薬スプリングス,2,3,0,16,,内田役子,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,20,0,0,3,3.8,1,0,0,0.0,1
2009-02-07,パイオニアレッドウィングス,久光製薬スプリングス,2,3,0,18,,高橋美帆,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-02-07,パイオニアレッドウィングス,久光製薬スプリングス,2,3,0,19,L,芦野李沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-02-07,パイオニアレッドウィングス,久光製薬スプリングス,2,3,0,20,L,吉田真未,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,18,0,72.0,0
2009-02-07,パイオニアレッドウィングス,久光製薬スプリングス,2,3,0,23,,香野晶子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-02-07,パイオニアレッドウィングス,久光製薬スプリングス,2,3,0,24,,冨永こよみ,2,nan,□,nan,nan,□,7,1,1,14.3,0.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,2,0,0,0.0,1
2009-02-07,パイオニアレッドウィングス,久光製薬スプリングス,2,3,0,25,,滝沢ななえ,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,0,0,3,9.4,8,5,0,62.5,0
2009-02-07,パイオニアレッドウィングス,久光製薬スプリングス,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,175,61,12,34.9,28.0,12.20,27,11,1,40.7,10,2.00,101,2,5,32,9.9,97,45,0,46.4,73
