試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-03-01,パイオニアレッドウィングス,日立リヴァーレ,0,,佐々木みき,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-03-01,パイオニアレッドウィングス,日立リヴァーレ,1,,栗原恵,3,■,■,■,nan,nan,24,7,0,29.2,29.2,2.33,4,0,0,0.0,2,0.67,9,0,1,3,8.3,10,8,0,80.0,9
2009-03-01,パイオニアレッドウィングス,日立リヴァーレ,3,,ハニーフタイーバ,3,■,■,■,nan,nan,33,17,1,51.5,48.5,5.67,5,3,0,60.0,0,-,13,2,2,4,21.5,0,0,0,-,19
2009-03-01,パイオニアレッドウィングス,日立リヴァーレ,4,,庄司夕起,3,■,■,■,nan,nan,14,5,0,35.7,35.7,1.67,0,0,0,-,2,0.67,12,0,1,4,8.3,4,0,0,0.0,7
2009-03-01,パイオニアレッドウィングス,日立リヴァーレ,5,,多治見麻子,3,■,■,■,nan,nan,19,9,2,47.4,36.8,3.00,0,0,0,-,5,1.67,11,0,2,4,9.1,1,0,0,0.0,14
2009-03-01,パイオニアレッドウィングス,日立リヴァーレ,8,,今野加奈子,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,0,0,0,0,-,0,0,0,-,0
2009-03-01,パイオニアレッドウィングス,日立リヴァーレ,12,,小濱ゆみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-03-01,パイオニアレッドウィングス,日立リヴァーレ,15,,細川麻美,3,■,■,■,nan,nan,13,3,2,23.1,7.7,1.00,0,0,0,-,0,-,15,1,1,8,18.7,24,10,0,41.7,4
2009-03-01,パイオニアレッドウィングス,日立リヴァーレ,16,,内田役子,3,■,■,■,nan,nan,4,2,1,50.0,25.0,0.67,0,0,0,-,2,0.67,13,0,0,5,9.6,1,0,0,0.0,4
2009-03-01,パイオニアレッドウィングス,日立リヴァーレ,18,,高橋美帆,1,nan,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-03-01,パイオニアレッドウィングス,日立リヴァーレ,19,L,芦野李沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-03-01,パイオニアレッドウィングス,日立リヴァーレ,20,L,吉田真未,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,8,0,80.0,0
2009-03-01,パイオニアレッドウィングス,日立リヴァーレ,24,,冨永こよみ,2,□,□,nan,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2009-03-01,パイオニアレッドウィングス,日立リヴァーレ,25,,滝沢ななえ,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,0
2009-03-01,パイオニアレッドウィングス,日立リヴァーレ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,111,44,6,39.6,34.2,14.67,10,3,0,30.0,11,3.67,73,3,7,28,13.2,53,29,0,54.7,58
