試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2009-03-08,パイオニアレッドウィングス,武富士バンブー,1,3,0,0,,佐々木みき,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-03-08,パイオニアレッドウィングス,武富士バンブー,1,3,0,1,,栗原恵,4,■,■,■,■,nan,45,17,3,37.8,31.1,4.25,6,2,1,33.3,0,-,18,1,2,4,10.0,44,25,0,56.8,18,,,,,,,,
2009-03-08,パイオニアレッドウィングス,武富士バンブー,1,3,0,2,,杉本早希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-03-08,パイオニアレッドウィングス,武富士バンブー,1,3,0,3,,ハニーフタイーバ,4,■,■,■,■,nan,49,20,5,40.8,30.6,5.00,8,1,1,12.5,0,-,11,0,2,4,9.1,0,0,0,-,20,,,,,,,,
2009-03-08,パイオニアレッドウィングス,武富士バンブー,1,3,0,4,,庄司夕起,4,■,■,■,■,nan,24,9,2,37.5,29.2,2.25,0,0,0,-,1,0.25,15,0,1,4,6.7,8,7,0,87.5,10,,,,,,,,
2009-03-08,パイオニアレッドウィングス,武富士バンブー,1,3,0,5,,多治見麻子,4,■,■,■,■,nan,11,5,1,45.5,36.4,1.25,0,0,0,-,2,0.50,15,0,0,5,8.3,5,3,0,60.0,7,,,,,,,,
2009-03-08,パイオニアレッドウィングス,武富士バンブー,1,3,0,12,,小濱ゆみ,4,□,□,□,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,1,4,16.7,0,0,0,-,0,,,,,,,,
2009-03-08,パイオニアレッドウィングス,武富士バンブー,1,3,0,15,,細川麻美,4,■,■,■,■,nan,34,17,2,50.0,44.1,4.25,0,0,0,-,1,0.25,15,0,2,7,11.7,7,2,0,28.6,18,,,,,,,,
2009-03-08,パイオニアレッドウィングス,武富士バンブー,1,3,0,16,,内田役子,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,1,,,,,,,,
2009-03-08,パイオニアレッドウィングス,武富士バンブー,1,3,0,18,,高橋美帆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-03-08,パイオニアレッドウィングス,武富士バンブー,1,3,0,19,L,芦野李沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-03-08,パイオニアレッドウィングス,武富士バンブー,1,3,0,20,L,吉田真未,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,8,0,42.1,0,,,,,,,,
2009-03-08,パイオニアレッドウィングス,武富士バンブー,1,3,0,24,,冨永こよみ,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0,,,,,,,,
2009-03-08,パイオニアレッドウィングス,武富士バンブー,1,3,0,25,,滝沢ななえ,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,6,3,0,50.0,0,,,,,,,,
2009-03-08,パイオニアレッドウィングス,武富士バンブー,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,165,69,13,41.8,33.9,17.25,14,3,2,21.4,4,1.00,90,1,9,32,9.8,89,48,0,53.9,74,160,57,8,35.6,10,2.50,13.1,59.3
