試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2009-03-21,パイオニアレッドウィングス,JTマーヴェラス,3,1,1,0,,佐々木みき,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-03-21,パイオニアレッドウィングス,JTマーヴェラス,3,1,1,1,,栗原恵,4,■,■,■,■,nan,29,9,1,31.0,27.6,2.25,3,1,0,33.3,1,0.25,22,1,3,9,13.9,29,16,0,55.2,11,,,,,,,,
2009-03-21,パイオニアレッドウィングス,JTマーヴェラス,3,1,1,2,,杉本早希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-03-21,パイオニアレッドウィングス,JTマーヴェラス,3,1,1,3,,ハニーフタイーバ,4,■,■,■,■,nan,60,29,3,48.3,43.3,7.25,11,6,0,54.5,0,-,11,1,2,4,16.4,1,0,0,0.0,30,,,,,,,,
2009-03-21,パイオニアレッドウィングス,JTマーヴェラス,3,1,1,4,,庄司夕起,4,■,■,■,■,nan,13,6,0,46.2,46.2,1.50,0,0,0,-,5,1.25,15,2,0,5,19.0,1,1,0,100.0,13,,,,,,,,
2009-03-21,パイオニアレッドウィングス,JTマーヴェラス,3,1,1,5,,多治見麻子,4,■,■,■,■,nan,13,7,0,53.8,53.8,1.75,0,0,0,-,3,0.75,10,0,0,3,7.5,0,0,0,-,10,,,,,,,,
2009-03-21,パイオニアレッドウィングス,JTマーヴェラス,3,1,1,12,,小濱ゆみ,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-03-21,パイオニアレッドウィングス,JTマーヴェラス,3,1,1,15,,細川麻美,4,■,■,■,■,nan,30,10,2,33.3,26.7,2.50,0,0,0,-,0,-,13,1,1,5,15.8,27,13,0,48.1,11,,,,,,,,
2009-03-21,パイオニアレッドウィングス,JTマーヴェラス,3,1,1,16,,内田役子,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,18,0,1,5,6.9,0,0,0,-,1,,,,,,,,
2009-03-21,パイオニアレッドウィングス,JTマーヴェラス,3,1,1,18,,高橋美帆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-03-21,パイオニアレッドウィングス,JTマーヴェラス,3,1,1,19,L,芦野李沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-03-21,パイオニアレッドウィングス,JTマーヴェラス,3,1,1,20,L,吉田真未,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,0,57.1,0,,,,,,,,
2009-03-21,パイオニアレッドウィングス,JTマーヴェラス,3,1,1,24,,冨永こよみ,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2009-03-21,パイオニアレッドウィングス,JTマーヴェラス,3,1,1,25,,滝沢ななえ,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,0,16.0,4,1,0,25.0,1,,,,,,,,
2009-03-21,パイオニアレッドウィングス,JTマーヴェラス,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,147,62,6,42.2,38.1,15.50,14,7,0,50.0,9,2.25,96,6,7,32,13.3,76,39,0,51.3,77,163,53,10,32.5,4,1.00,17.1,57.3
