試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-12-21,NECレッドロケッツ,デンソーエアリービーズ,1,,島村春世,3,■,■,■,nan,nan,13,5,1,38.5,30.8,1.67,0,0,0,-,0,-,9,0,0,0,0.0,0,0,0,-,5
2019-12-21,NECレッドロケッツ,デンソーエアリービーズ,2,,古賀紗理那,3,■,■,■,nan,nan,33,9,2,27.3,21.2,3.00,2,1,0,50.0,1,0.33,6,0,2,0,-8.3,32,9,7,39.1,10
2019-12-21,NECレッドロケッツ,デンソーエアリービーズ,3,,塚田しおり,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2019-12-21,NECレッドロケッツ,デンソーエアリービーズ,4,,柳田光綺,3,■,■,■,nan,nan,28,9,0,32.1,32.1,3.00,1,0,0,0.0,1,0.33,7,0,2,3,3.6,4,1,0,25.0,10
2019-12-21,NECレッドロケッツ,デンソーエアリービーズ,5,,曽我啓菜,3,■,■,■,nan,nan,26,9,0,34.6,34.6,3.00,1,0,0,0.0,1,0.33,6,0,0,2,8.3,5,1,0,20.0,10
2019-12-21,NECレッドロケッツ,デンソーエアリービーズ,6,,上野香織,1,■,nan,nan,nan,nan,6,2,1,33.3,16.7,2.00,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-,2
2019-12-21,NECレッドロケッツ,デンソーエアリービーズ,8,,奥山優奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-21,NECレッドロケッツ,デンソーエアリービーズ,10,,澤田由佳,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,1,5,8.3,0,0,0,-,0
2019-12-21,NECレッドロケッツ,デンソーエアリービーズ,11,,古谷ちなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-21,NECレッドロケッツ,デンソーエアリービーズ,12,,山内美咲,3,□,□,□,nan,nan,10,2,1,20.0,10.0,0.67,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75.0,2
2019-12-21,NECレッドロケッツ,デンソーエアリービーズ,14,,荒谷栞,2,nan,■,■,nan,nan,5,1,1,20.0,0.0,0.50,0,0,0,-,0,-,9,0,2,2,0.0,0,0,0,-,1
2019-12-21,NECレッドロケッツ,デンソーエアリービーズ,15,,吉田あゆみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-21,NECレッドロケッツ,デンソーエアリービーズ,16,L,小島満菜美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,4,5,46.4,0
2019-12-21,NECレッドロケッツ,デンソーエアリービーズ,18,,佐藤澪,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,1,0,14.3,0
2019-12-21,NECレッドロケッツ,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,121,37,6,30.6,25.6,12.33,4,1,0,25.0,3,1.00,56,0,8,13,2.2,64,17,13,36.7,40
