試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-12-06,埼玉上尾メディックス,久光スプリングス,1,3,0,3,,サンティアゴアライジャダフニ,4,■,■,■,■,nan,22,5,2,22.7,13.6,1.25,0,0,0,-,1,0.25,15,1,0,4,13.3,0,0,0,-,7,,,,,,,,
2020-12-06,埼玉上尾メディックス,久光スプリングス,1,3,0,4,,堀江美志,2,nan,□,□,nan,nan,6,2,0,33.3,33.3,1.00,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,2,,,,,,,,
2020-12-06,埼玉上尾メディックス,久光スプリングス,1,3,0,5,,山崎のの花,4,■,■,■,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,0.25,10,0,0,1,2.5,0,0,0,-,1,,,,,,,,
2020-12-06,埼玉上尾メディックス,久光スプリングス,1,3,0,6,,山口珠李,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-06,埼玉上尾メディックス,久光スプリングス,1,3,0,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,11,2,66.7,0,,,,,,,,
2020-12-06,埼玉上尾メディックス,久光スプリングス,1,3,0,8,,吉野優理,4,■,■,■,■,nan,37,8,2,21.6,16.2,2.00,1,1,0,100.0,0,-,21,1,1,5,9.5,26,15,3,63.5,9,,,,,,,,
2020-12-06,埼玉上尾メディックス,久光スプリングス,1,3,0,9,,内瀬戸真実,4,■,□,■,■,nan,32,10,1,31.2,28.1,2.50,2,0,0,0.0,1,0.25,8,0,1,1,0.0,26,14,5,63.5,11,,,,,,,,
2020-12-06,埼玉上尾メディックス,久光スプリングス,1,3,0,10,,佐藤優花,1,nan,nan,□,nan,nan,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,4,0,1,0,-6.2,4,2,1,62.5,2,,,,,,,,
2020-12-06,埼玉上尾メディックス,久光スプリングス,1,3,0,11,,青柳京古,4,■,■,■,■,nan,13,4,0,30.8,30.8,1.00,0,0,0,-,1,0.25,8,0,0,0,0.0,1,0,0,0.0,5,,,,,,,,
2020-12-06,埼玉上尾メディックス,久光スプリングス,1,3,0,12,L,岩澤実育,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-06,埼玉上尾メディックス,久光スプリングス,1,3,0,14,,椎名真子,3,□,■,nan,□,nan,16,4,1,25.0,18.8,1.33,0,0,0,-,1,0.33,2,0,0,1,12.5,10,5,1,55.0,5,,,,,,,,
2020-12-06,埼玉上尾メディックス,久光スプリングス,1,3,0,15,,ジョセフシャイナ,4,■,■,■,■,nan,63,24,3,38.1,33.3,6.00,20,6,2,30.0,1,0.25,9,0,1,2,2.8,0,0,0,-,25,,,,,,,,
2020-12-06,埼玉上尾メディックス,久光スプリングス,1,3,0,20,,田川紘美,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0,,,,,,,,
2020-12-06,埼玉上尾メディックス,久光スプリングス,1,3,0,23,,大室璃紗,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,3,1,0,33.3,0,,,,,,,,
2020-12-06,埼玉上尾メディックス,久光スプリングス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,196,59,9,30.1,25.5,14.75,23,7,2,30.4,6,1.50,87,2,5,17,5.7,88,48,12,61.4,67,182,57,12,31.3,17,4.25,9.5,71.2
