試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2005-03-04,東レアローズ,1,,青山繁,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2005-03-04,東レアローズ,2,L,田辺修,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,19,0,79.2
2005-03-04,東レアローズ,3,,柴田恭平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-03-04,東レアローズ,4,,アブラーモフパーベル,3,■,■,■,nan,nan,30,17,3,0.5666666666666667,0.4666666666666667,5.67,5,4,0,80.0,1,0.33,16,3,2,5,24.1,27,15,0,55.6
2005-03-04,東レアローズ,5,,笠原紀久,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-03-04,東レアローズ,7,,齋藤信治,3,■,■,■,nan,nan,10,3,2,0.3,0.1,1.00,0,0,0,-,3,1.00,16,0,0,8,12.5,0,0,0,-
2005-03-04,東レアローズ,9,,阿部裕太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-03-04,東レアローズ,11,,小林敦,3,■,■,■,nan,nan,8,4,0,0.5,0.5,1.33,0,0,0,-,4,1.33,8,0,1,2,6.2,1,1,0,100.0
2005-03-04,東レアローズ,14,,今田祐介,3,■,■,■,nan,nan,17,10,0,0.5882352941176471,0.5882352941176471,3.33,2,1,0,50.0,0,-,8,0,5,2,6.2,7,3,0,42.9
2005-03-04,東レアローズ,16,,高杉洋平,3,■,■,■,nan,nan,20,11,0,0.55,0.55,3.67,7,3,0,42.9,1,0.33,10,0,1,4,10.0,0,0,0,-
2005-03-04,東レアローズ,17,,篠田歩,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2005-03-04,東レアローズ,20,,山本太二,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,11,0,1,3,6.8,0,0,0,-
2005-03-04,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,86,46,5,0.5348837209302325,0.47674418604651164,15.33,14,8,0,57.1,9,3.00,74,3,10,27,12.6,59,38,0,64.4
2005-03-04,NECブルーロケッツ,1,,大村悟,2,□,□,nan,nan,nan,4,0,1,0.0,-0.25,-,0,0,0,-,0,-,5,0,0,1,5.0,10,2,0,20.0
2005-03-04,NECブルーロケッツ,2,,細川延由,3,■,■,■,nan,nan,19,8,2,0.42105263157894735,0.3157894736842105,2.67,2,1,0,50.0,3,1.00,11,1,0,5,20.5,20,15,0,75.0
2005-03-04,NECブルーロケッツ,3,L,大森陽祐,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,1,0,12.5
2005-03-04,NECブルーロケッツ,5,,足立和弘,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-03-04,NECブルーロケッツ,6,,竹内実,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-
2005-03-04,NECブルーロケッツ,7,,菊地洋之,3,■,■,■,nan,nan,3,2,1,0.6666666666666666,0.3333333333333333,0.67,0,0,0,-,1,0.33,10,0,0,2,5.0,0,0,0,-
2005-03-04,NECブルーロケッツ,8,,宇佐美大輔,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,2,0.67,10,0,2,4,10.0,0,0,0,-
2005-03-04,NECブルーロケッツ,9,,脇戸新之助,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-03-04,NECブルーロケッツ,10,,青木一平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2005-03-04,NECブルーロケッツ,17,,松本慶彦,3,■,■,■,nan,nan,9,6,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-
2005-03-04,NECブルーロケッツ,18,,浅倉勇,3,■,■,■,nan,nan,16,5,4,0.3125,0.0625,1.67,1,1,0,100.0,1,0.33,7,0,1,1,3.6,25,16,0,64.0
