試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-01,1,L,鈴木遥,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,4,,石川綾菜,5,■,■,■,■,■,37,9,3,0.24324324324324326,0.16216216216216217,1.80,0,0,0,-,3,0.60,14,3,3,4,23.2,0,0,0,-
2020-02-01,7,,渋川小夏,5,■,■,■,■,■,52,16,3,0.3076923076923077,0.25,3.20,3,1,0,33.3,0,-,19,1,2,6,10.5,30,10,9,48.3
2020-02-01,9,,岡村真衣,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2020-02-01,13,,木村汐里,5,■,■,■,■,■,45,14,3,0.3111111111111111,0.24444444444444444,2.80,2,0,0,0.0,2,0.40,17,0,0,2,2.9,48,18,9,46.9
2020-02-01,14,L,鶴ヶ崎佳寿葉,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,11,4,76.5
2020-02-01,15,,中島優花,1,,,□,,,4,0,1,0.0,-0.25,-,0,0,0,-,0,-,3,0,0,1,8.3,2,0,1,25.0
2020-02-01,16,,名原寧音,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,2,0.40,15,0,1,4,5.0,0,0,0,-
2020-02-01,18,,徳石あかり,5,■,■,■,■,■,36,10,0,0.2777777777777778,0.2777777777777778,2.00,1,0,0,0.0,0,-,20,0,2,5,3.8,0,0,0,-
2020-02-01,19,,鶴田佳菜,5,■,■,■,■,□,67,19,4,0.2835820895522388,0.22388059701492538,3.80,3,2,0,66.7,1,0.20,15,0,1,4,5.0,3,0,1,16.7
2020-02-01,20,,古川友,5,□,□,□,□,■,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,2,75.0
2020-02-01,21,,松原南,1,,□,,,,4,1,0,0.25,0.25,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,チーム合計,チーム合計,チーム合計,5,,,,,,247,69,14,0.2793522267206478,0.22267206477732793,13.80,9,3,0,33.3,8,1.60,106,4,9,26,7.8,104,41,26,51.9
