試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-07,1,L,鈴木遥,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,2,,城野真衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,4,,石川綾菜,4,■,■,■,■,,21,5,2,0.23809523809523808,0.14285714285714285,1.25,0,0,0,-,0,-,9,0,0,3,8.3,1,0,0,0.0
2019-12-07,7,,渋川小夏,4,■,□,□,□,,14,3,2,0.21428571428571427,0.07142857142857142,0.75,1,0,0,0.0,0,-,5,0,0,3,15.0,13,5,4,53.8
2019-12-07,9,,岡村真衣,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,14,0,0,4,7.1,0,0,0,-
2019-12-07,13,,木村汐里,4,■,■,■,■,,49,13,5,0.2653061224489796,0.16326530612244897,3.25,2,1,0,50.0,2,0.50,12,0,1,2,2.1,26,16,2,65.4
2019-12-07,14,L,鶴ヶ崎佳寿葉,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,14,1,72.5
2019-12-07,15,,中島優花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,16,,名原寧音,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-
2019-12-07,18,,徳石あかり,4,■,■,■,■,,16,6,0,0.375,0.375,1.50,0,0,0,-,4,1.00,14,1,3,3,7.1,2,1,0,50.0
2019-12-07,19,,鶴田佳菜,4,■,■,■,■,,43,16,2,0.37209302325581395,0.32558139534883723,4.00,2,1,0,50.0,1,0.25,16,1,0,11,23.4,0,0,0,-
2019-12-07,20,,古川友,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7
2019-12-07,21,,松原南,4,□,■,■,■,,35,10,1,0.2857142857142857,0.2571428571428571,2.50,1,0,1,0.0,0,-,7,0,0,2,7.1,24,11,3,52.1
2019-12-07,チーム合計,チーム合計,チーム合計,4,,,,,,178,53,12,0.29775280898876405,0.2303370786516854,13.25,6,2,1,33.3,7,1.75,83,2,4,28,9.6,89,49,10,60.7
