試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2000-12-24,イトーヨーカドープリオール,東レアローズ,1,3,0,1,,小谷弘美,1,nan,nan,nan,□,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,2,,,,,,,,
2000-12-24,イトーヨーカドープリオール,東レアローズ,1,3,0,2,,山下祐美子,4,■,■,■,■,nan,34,9,4,26.5,14.7,2.25,0,0,0,-,1,0.25,16,0,0,0,0.0,7,6,0,85.7,10,,,,,,,,
2000-12-24,イトーヨーカドープリオール,東レアローズ,1,3,0,4,,加納麻美,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,1,0,0,0.0,0,,,,,,,,
2000-12-24,イトーヨーカドープリオール,東レアローズ,1,3,0,5,,足立留美,4,■,■,■,■,nan,38,12,4,31.6,21.1,3.00,0,0,0,-,0,-,14,0,3,4,7.1,21,13,0,61.9,12,,,,,,,,
2000-12-24,イトーヨーカドープリオール,東レアローズ,1,3,0,6,,佐々木雅子,4,■,■,■,■,nan,3,2,0,66.7,66.7,0.50,0,0,0,-,0,-,8,0,0,0,0.0,0,0,0,-,2,,,,,,,,
2000-12-24,イトーヨーカドープリオール,東レアローズ,1,3,0,7,,川原恵,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-12-24,イトーヨーカドープリオール,東レアローズ,1,3,0,9,L,熊倉由美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,20,0,83.3,0,,,,,,,,
2000-12-24,イトーヨーカドープリオール,東レアローズ,1,3,0,10,,金田智子,4,■,■,■,■,nan,22,13,1,59.1,54.5,3.25,2,0,1,0.0,1,0.25,11,0,2,1,2.3,28,17,0,60.7,14,,,,,,,,
2000-12-24,イトーヨーカドープリオール,東レアローズ,1,3,0,12,,尾上友紀子,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0,,,,,,,,
2000-12-24,イトーヨーカドープリオール,東レアローズ,1,3,0,14,,鈴木洋美,4,■,■,■,■,nan,13,7,1,53.8,46.2,1.75,0,0,0,-,2,0.50,9,0,3,4,11.1,3,1,0,33.3,9,,,,,,,,
2000-12-24,イトーヨーカドープリオール,東レアローズ,1,3,0,18,,内藤香菜子,4,■,■,■,■,nan,12,5,4,41.7,8.3,1.25,0,0,0,-,0,-,14,0,1,4,7.1,0,0,0,-,5,,,,,,,,
2000-12-24,イトーヨーカドープリオール,東レアローズ,1,3,0,22,,山崎望美,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,2,2,0,100.0,0,,,,,,,,
2000-12-24,イトーヨーカドープリオール,東レアローズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,127,50,14,39.4,28.3,12.50,2,0,1,0.0,4,1.00,78,0,10,13,4.2,87,60,0,69.0,54,135,62,10,45.9,7,1.75,9.5,80.9
