試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-01-27,イトーヨーカドープリオール,デンソーエアリービーズ,1,,小谷弘美,2,nan,□,□,nan,nan,14,8,1,57.1,50.0,4.00,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,8
2001-01-27,イトーヨーカドープリオール,デンソーエアリービーズ,2,,山下祐美子,3,■,■,■,nan,nan,23,5,3,21.7,8.7,1.67,1,0,0,0.0,0,-,9,0,1,1,2.8,1,1,0,100.0,5
2001-01-27,イトーヨーカドープリオール,デンソーエアリービーズ,5,,足立留美,3,■,■,■,nan,nan,28,13,1,46.4,42.9,4.33,0,0,0,-,2,0.67,15,1,2,4,12.0,10,9,0,90.0,16
2001-01-27,イトーヨーカドープリオール,デンソーエアリービーズ,6,,佐々木雅子,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-,0
2001-01-27,イトーヨーカドープリオール,デンソーエアリービーズ,7,,川原恵,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-27,イトーヨーカドープリオール,デンソーエアリービーズ,9,L,熊倉由美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,33,0,91.7,0
2001-01-27,イトーヨーカドープリオール,デンソーエアリービーズ,10,,金田智子,3,■,■,■,nan,nan,25,12,2,48.0,40.0,4.00,1,0,1,0.0,1,0.33,11,0,1,4,9.1,11,6,0,54.5,13
2001-01-27,イトーヨーカドープリオール,デンソーエアリービーズ,12,,尾上友紀子,1,nan,nan,□,nan,nan,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,3,0,0,0,0.0,1,1,0,100.0,2
2001-01-27,イトーヨーカドープリオール,デンソーエアリービーズ,14,,鈴木洋美,3,■,■,■,nan,nan,26,15,2,57.7,50.0,5.00,0,0,0,-,1,0.33,12,0,1,2,4.2,0,0,0,-,16
2001-01-27,イトーヨーカドープリオール,デンソーエアリービーズ,18,,内藤香菜子,3,□,■,■,nan,nan,6,2,1,33.3,16.7,0.67,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,2
2001-01-27,イトーヨーカドープリオール,デンソーエアリービーズ,19,,三澤由佳,1,■,nan,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,3,1,0,0,33.3,0,0,0,-,2
2001-01-27,イトーヨーカドープリオール,デンソーエアリービーズ,22,,山崎望美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,3,2,0,66.7,0
2001-01-27,イトーヨーカドープリオール,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,129,58,10,45.0,37.2,19.33,2,0,1,0.0,4,1.33,77,2,6,14,6.9,62,52,0,83.9,64
