試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-01-06,イトーヨーカドープリオール,デンソーエアリービーズ,2,,山下祐美子,3,■,■,■,nan,nan,27,9,2,33.3,25.9,3.00,0,0,0,-,0,-,7,0,1,0,0.0,8,7,0,87.5,9
2001-01-06,イトーヨーカドープリオール,デンソーエアリービーズ,3,,沖田陽子,2,nan,□,□,nan,nan,4,2,0,50.0,50.0,1.00,0,0,0,-,1,0.50,5,0,0,2,10.0,1,1,0,100.0,3
2001-01-06,イトーヨーカドープリオール,デンソーエアリービーズ,4,,加納麻美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1,0,50.0,0
2001-01-06,イトーヨーカドープリオール,デンソーエアリービーズ,5,,足立留美,3,■,■,■,nan,nan,26,13,1,50.0,46.2,4.33,0,0,0,-,1,0.33,9,0,3,1,2.8,10,7,0,70.0,14
2001-01-06,イトーヨーカドープリオール,デンソーエアリービーズ,6,,佐々木雅子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,0
2001-01-06,イトーヨーカドープリオール,デンソーエアリービーズ,7,,川原恵,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0,0,-,2
2001-01-06,イトーヨーカドープリオール,デンソーエアリービーズ,9,L,熊倉由美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,21,0,95.5,0
2001-01-06,イトーヨーカドープリオール,デンソーエアリービーズ,10,,金田智子,3,■,■,■,nan,nan,17,3,1,17.6,11.8,1.00,1,0,0,0.0,0,-,6,1,0,0,13.3,16,13,0,81.2,4
2001-01-06,イトーヨーカドープリオール,デンソーエアリービーズ,14,,鈴木洋美,3,■,■,■,nan,nan,13,4,3,30.8,7.7,1.33,0,0,0,-,1,0.33,6,0,0,1,4.2,1,0,0,0.0,5
2001-01-06,イトーヨーカドープリオール,デンソーエアリービーズ,18,,内藤香菜子,3,■,■,■,nan,nan,14,6,1,42.9,35.7,2.00,0,0,0,-,0,-,8,0,0,2,6.2,8,7,0,87.5,6
2001-01-06,イトーヨーカドープリオール,デンソーエアリービーズ,19,,三澤由佳,1,nan,□,nan,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2001-01-06,イトーヨーカドープリオール,デンソーエアリービーズ,22,,山崎望美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-06,イトーヨーカドープリオール,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,103,38,9,36.9,28.2,12.67,1,0,0,0.0,4,1.33,52,1,4,8,5.4,68,57,0,83.8,43
