試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-02-11,イトーヨーカドープリオール,NECレッドロケッツ,1,,小谷弘美,2,□,□,nan,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2001-02-11,イトーヨーカドープリオール,NECレッドロケッツ,2,,山下祐美子,4,■,■,■,■,nan,29,9,4,31.0,17.2,2.25,1,0,0,0.0,0,-,9,0,0,2,5.6,11,10,0,90.9,9
2001-02-11,イトーヨーカドープリオール,NECレッドロケッツ,5,,足立留美,4,■,■,■,■,nan,22,7,1,31.8,27.3,1.75,0,0,0,-,3,0.75,17,1,3,3,9.1,19,10,0,52.6,11
2001-02-11,イトーヨーカドープリオール,NECレッドロケッツ,6,,佐々木雅子,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,1,1,0,100.0,0,-,8,0,0,1,3.1,0,0,0,-,1
2001-02-11,イトーヨーカドープリオール,NECレッドロケッツ,8,,田巻由貴子,2,nan,□,□,nan,nan,4,1,1,25.0,0.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,2,1,0,50.0,1
2001-02-11,イトーヨーカドープリオール,NECレッドロケッツ,9,L,熊倉由美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2,0
2001-02-11,イトーヨーカドープリオール,NECレッドロケッツ,10,,金田智子,4,■,■,■,■,nan,21,9,2,42.9,33.3,2.25,0,0,0,-,1,0.25,12,0,2,2,4.2,21,12,0,57.1,10
2001-02-11,イトーヨーカドープリオール,NECレッドロケッツ,12,,尾上友紀子,2,nan,nan,□,□,nan,7,4,1,57.1,42.9,2.00,0,0,0,-,0,-,2,0,0,0,0.0,7,4,0,57.1,4
2001-02-11,イトーヨーカドープリオール,NECレッドロケッツ,14,,鈴木洋美,4,■,■,■,■,nan,21,8,1,38.1,33.3,2.00,0,0,0,-,2,0.50,10,0,2,4,10.0,4,0,0,0.0,10
2001-02-11,イトーヨーカドープリオール,NECレッドロケッツ,18,,内藤香菜子,4,■,■,■,■,nan,9,3,3,33.3,0.0,0.75,0,0,0,-,2,0.50,7,0,1,0,0.0,0,0,0,-,5
2001-02-11,イトーヨーカドープリオール,NECレッドロケッツ,19,,三澤由佳,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2001-02-11,イトーヨーカドープリオール,NECレッドロケッツ,22,,山崎望美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,0,60.0,0
2001-02-11,イトーヨーカドープリオール,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,120,43,13,35.8,25.0,10.75,2,1,0,50.0,8,2.00,70,1,8,14,6.1,88,52,0,59.1,52
