試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2002-03-17,NECブルーロケッツ,堺ブレイザーズ,1,,藤井壮浩,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-03-17,NECブルーロケッツ,堺ブレイザーズ,2,,細川延由,3,□,nan,□,■,nan,3,1,0,33.3,33.3,0.33,1,0,0,0.0,0,-,5,0,0,1,5.0,6,2,0,33.3,1
2002-03-17,NECブルーロケッツ,堺ブレイザーズ,5,,大関元樹,3,nan,□,■,■,nan,7,3,1,42.9,28.6,1.00,0,0,0,-,2,0.67,10,0,4,0,0.0,0,0,0,-,5
2002-03-17,NECブルーロケッツ,堺ブレイザーズ,6,,竹内実,4,■,■,■,■,nan,26,11,1,42.3,38.5,2.75,6,4,1,66.7,2,0.50,14,1,4,1,8.9,28,23,0,82.1,14
2002-03-17,NECブルーロケッツ,堺ブレイザーズ,8,L,西村晃一,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,20,0,87.0,0
2002-03-17,NECブルーロケッツ,堺ブレイザーズ,10,,青木一平,3,■,■,■,nan,nan,10,4,1,40.0,30.0,1.33,0,0,0,-,2,0.67,11,0,1,2,4.5,0,0,0,-,6
2002-03-17,NECブルーロケッツ,堺ブレイザーズ,11,,渡邉正堂,3,■,■,nan,■,nan,7,1,0,14.3,14.3,0.33,0,0,0,-,3,1.00,5,0,0,1,5.0,0,0,0,-,4
2002-03-17,NECブルーロケッツ,堺ブレイザーズ,12,,奥田晃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-03-17,NECブルーロケッツ,堺ブレイザーズ,14,,鎌田修,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2002-03-17,NECブルーロケッツ,堺ブレイザーズ,18,,ロドリゲスアンデルソン,4,■,■,■,■,nan,35,18,2,51.4,45.7,4.50,14,6,1,42.9,0,-,17,3,7,3,19.7,0,0,0,-,21
2002-03-17,NECブルーロケッツ,堺ブレイザーズ,20,,大村悟,4,■,■,■,□,nan,16,7,4,43.8,18.8,1.75,2,1,0,50.0,0,-,15,0,0,3,5.0,23,16,0,69.6,7
2002-03-17,NECブルーロケッツ,堺ブレイザーズ,21,,宇佐美大輔,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,3,0.75,14,0,5,3,5.4,0,0,0,-,3
2002-03-17,NECブルーロケッツ,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,104,45,9,43.3,34.6,11.25,23,11,2,47.8,12,3.00,94,4,22,15,7.8,80,61,0,76.2,61
