試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2002-03-16,NECブルーロケッツ,サントリーサンバーズ,2,,細川延由,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,1,0,0,0.0,0
2002-03-16,NECブルーロケッツ,サントリーサンバーズ,5,,大関元樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-03-16,NECブルーロケッツ,サントリーサンバーズ,6,,竹内実,4,■,■,■,■,nan,21,7,3,33.3,19.0,1.75,8,3,1,37.5,1,0.25,12,0,2,1,2.1,54,36,0,66.7,8
2002-03-16,NECブルーロケッツ,サントリーサンバーズ,8,L,西村晃一,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,15,0,88.2,0
2002-03-16,NECブルーロケッツ,サントリーサンバーズ,10,,青木一平,4,■,■,■,■,nan,13,9,0,69.2,69.2,2.25,0,0,0,-,0,-,16,1,1,3,9.7,1,1,0,100.0,10
2002-03-16,NECブルーロケッツ,サントリーサンバーズ,11,,渡邉正堂,4,■,■,■,■,nan,7,5,0,71.4,71.4,1.25,0,0,0,-,5,1.25,9,0,0,0,0.0,0,0,0,-,10
2002-03-16,NECブルーロケッツ,サントリーサンバーズ,12,,奥田晃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-03-16,NECブルーロケッツ,サントリーサンバーズ,14,,鎌田修,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2002-03-16,NECブルーロケッツ,サントリーサンバーズ,16,,佐藤宝男,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-03-16,NECブルーロケッツ,サントリーサンバーズ,18,,ロドリゲスアンデルソン,4,■,■,■,■,nan,42,21,2,50.0,45.2,5.25,20,12,1,60.0,1,0.25,13,1,7,2,11.5,1,0,0,0.0,23
2002-03-16,NECブルーロケッツ,サントリーサンバーズ,20,,大村悟,4,■,■,■,■,nan,23,9,5,39.1,17.4,2.25,3,1,0,33.3,0,-,21,1,6,5,9.8,10,5,0,50.0,10
2002-03-16,NECブルーロケッツ,サントリーサンバーズ,21,,宇佐美大輔,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,3,0.75,9,0,2,1,2.8,0,0,0,-,3
2002-03-16,NECブルーロケッツ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,107,51,10,47.7,38.3,12.75,31,16,2,51.6,10,2.50,84,3,20,12,6.7,84,57,0,67.9,64
