月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,兵庫デルフィーノ,7,,田中寛人,26,7,7,7,4,1,104,38,7,36.5,29.8,1.5,1,0,0,0.0,15,0.6,60,1,4,13,5.4,4,1,0,25.0
12,兵庫デルフィーノ,7,,田中寛人,12,3,3,3,2,0,36,20,1,55.6,52.8,1.7,0,0,0,,7,0.6,29,0,2,7,4.3,10,6,2,70.0
01,兵庫デルフィーノ,7,,田中寛人,5,1,2,1,0,0,13,2,2,15.4,0.0,0.4,0,0,0,,2,0.4,7,1,1,1,14.3,3,1,0,33.3
02,兵庫デルフィーノ,7,,田中寛人,15,5,5,5,0,0,33,13,2,39.4,33.3,0.9,0,0,0,,7,0.5,29,1,3,10,9.5,1,0,1,50.0
