月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,兵庫デルフィーノ,5,,中野将太,26,7,7,7,4,1,13,3,0,23.1,23.1,0.1,0,0,0,,0,0.0,93,2,12,30,7.0,0,0,0,
12,兵庫デルフィーノ,5,,中野将太,12,3,3,3,2,1,2,0,1,0.0,-50.0,0.0,0,0,0,,0,0.0,37,1,3,10,7.4,1,0,0,0.0
01,兵庫デルフィーノ,5,,中野将太,14,4,4,4,1,1,11,5,0,45.5,45.5,0.4,0,0,0,,0,0.0,37,0,4,11,4.7,54,26,15,62.0
02,兵庫デルフィーノ,5,L,中野将太,14,5,5,3,0,0,5,1,1,20.0,0.0,0.1,1,0,1,0.0,0,0.0,29,1,3,9,8.6,22,10,5,56.8
