試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-01-18,東レアローズ,埼玉上尾メディックス,1,,井上奈々朱,5,■,■,■,■,■,15,8,0,53.3,53.3,1.60,0,0,0,-,3,0.60,15,2,1,4,18.3,1,0,0,0.0,13
2020-01-18,東レアローズ,埼玉上尾メディックス,2,,堀川真理,2,nan,nan,nan,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-18,東レアローズ,埼玉上尾メディックス,3,,大野果歩,5,■,■,■,■,■,19,8,1,42.1,36.8,1.60,0,0,0,-,7,1.40,10,0,0,1,2.5,2,1,0,50.0,15
2020-01-18,東レアローズ,埼玉上尾メディックス,7,,クランヤナ,5,■,■,■,■,■,69,27,2,39.1,36.2,5.40,9,3,0,33.3,2,0.40,16,1,1,5,12.5,0,0,0,-,30
2020-01-18,東レアローズ,埼玉上尾メディックス,8,,白井美沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-18,東レアローズ,埼玉上尾メディックス,9,,中田紫乃,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,3,8.3,0,0,0,-,0
2020-01-18,東レアローズ,埼玉上尾メディックス,11,,中島未来,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,4,1,1,37.5,0
2020-01-18,東レアローズ,埼玉上尾メディックス,12,,小川愛里奈,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-18,東レアローズ,埼玉上尾メディックス,13,,黒後愛,5,■,■,■,■,■,29,9,1,31.0,27.6,1.80,2,1,0,50.0,0,-,11,0,1,3,4.5,37,23,7,71.6,9
2020-01-18,東レアローズ,埼玉上尾メディックス,14,,関菜々巳,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,0,-,20,2,0,2,12.5,0,0,0,-,4
2020-01-18,東レアローズ,埼玉上尾メディックス,15,L,水杉玲奈,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,19,5,79.6,0
2020-01-18,東レアローズ,埼玉上尾メディックス,17,,石川真佑,5,■,■,■,■,■,34,11,4,32.4,20.6,2.20,3,3,0,100.0,0,-,14,1,1,5,14.3,20,12,3,67.5,12
2020-01-18,東レアローズ,埼玉上尾メディックス,18,,野呂加南子,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2020-01-18,東レアローズ,埼玉上尾メディックス,19,,大崎琴未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-18,東レアローズ,埼玉上尾メディックス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,169,65,8,38.5,33.7,13.00,14,7,0,50.0,12,2.40,98,6,5,23,10.7,91,56,16,70.3,83
