試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2006-02-11,シーガルズ,武富士バンブー,1,3,0,2,,山口舞,4,■,■,■,■,nan,24,6,1,25.0,20.8,1.50,0,0,0,-,1,0.25,15,0,0,3,5.0,18,9,0,50.0,7,,,,,,,,
2006-02-11,シーガルズ,武富士バンブー,1,3,0,5,,小野優美子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2,0,100.0,0,,,,,,,,
2006-02-11,シーガルズ,武富士バンブー,1,3,0,7,,神田千絵,4,■,■,□,□,nan,36,8,2,22.2,16.7,2.00,0,0,0,-,1,0.25,11,0,0,3,6.8,3,2,0,66.7,9,,,,,,,,
2006-02-11,シーガルズ,武富士バンブー,1,3,0,13,,高松未,3,nan,□,□,■,nan,9,3,1,33.3,22.2,1.00,0,0,0,-,0,-,9,0,1,2,5.6,4,1,0,25.0,3,,,,,,,,
2006-02-11,シーガルズ,武富士バンブー,1,3,0,15,,岡野弘子,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,11,0,1,4,9.1,0,0,0,-,1,,,,,,,,
2006-02-11,シーガルズ,武富士バンブー,1,3,0,16,,河野志保,4,■,■,■,□,nan,17,4,1,23.5,17.6,1.00,0,0,0,-,1,0.25,9,0,0,2,5.6,12,6,0,50.0,5,,,,,,,,
2006-02-11,シーガルズ,武富士バンブー,1,3,0,17,,小林亜里沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2006-02-11,シーガルズ,武富士バンブー,1,3,0,18,L,金森純子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,17,0,51.5,0,,,,,,,,
2006-02-11,シーガルズ,武富士バンブー,1,3,0,21,,森和代,4,■,■,■,■,nan,41,14,2,34.1,29.3,3.50,1,0,0,0.0,5,1.25,9,0,0,4,11.1,17,10,0,58.8,19,,,,,,,,
2006-02-11,シーガルズ,武富士バンブー,1,3,0,25,,川井梅香,4,■,■,■,■,nan,35,12,0,34.3,34.3,3.00,0,0,0,-,1,0.25,9,0,1,3,8.3,6,4,0,66.7,13,,,,,,,,
2006-02-11,シーガルズ,武富士バンブー,1,3,0,33,,若浦貴子,4,□,□,■,■,nan,35,13,1,37.1,34.3,3.25,0,0,0,-,0,-,7,0,1,1,3.6,1,0,0,0.0,13,,,,,,,,
2006-02-11,シーガルズ,武富士バンブー,1,3,0,41,,小菅真弓,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,0,,,,,,,,
2006-02-11,シーガルズ,武富士バンブー,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,199,60,8,30.2,26.1,15.00,1,0,0,0.0,10,2.50,87,0,4,23,6.6,96,51,0,53.1,70,198,72,11,36.4,11,2.75,13.2,72.3
