試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2005-09-25,シーガルズ,東レアローズ,1,3,0,0,,真栄里理沙,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,0,,,,,,,,
2005-09-25,シーガルズ,東レアローズ,1,3,0,2,,山口舞,4,■,■,■,■,nan,24,9,1,37.5,33.3,2.25,0,0,0,-,4,1.00,18,1,0,8,15.6,16,11,0,68.8,14,,,,,,,,
2005-09-25,シーガルズ,東レアローズ,1,3,0,4,,野村まり,3,■,nan,□,■,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,1,,,,,,,,
2005-09-25,シーガルズ,東レアローズ,1,3,0,7,,神田千絵,4,■,■,■,■,nan,39,9,3,23.1,15.4,2.25,0,0,0,-,2,0.50,8,0,2,4,12.5,8,3,0,37.5,11,,,,,,,,
2005-09-25,シーガルズ,東レアローズ,1,3,0,12,,村田奈都美,2,□,nan,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2005-09-25,シーガルズ,東レアローズ,1,3,0,13,,高松未,4,□,■,■,□,nan,6,0,1,0.0,-16.7,-,0,0,0,-,1,0.25,5,1,1,0,16.0,13,6,0,46.2,2,,,,,,,,
2005-09-25,シーガルズ,東レアローズ,1,3,0,15,,岡野弘子,3,■,nan,□,■,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,4,1,0,2,32.5,0,0,0,-,2,,,,,,,,
2005-09-25,シーガルズ,東レアローズ,1,3,0,18,L,金森純子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,10,0,47.6,0,,,,,,,,
2005-09-25,シーガルズ,東レアローズ,1,3,0,21,,森和代,4,■,■,■,■,nan,25,12,1,48.0,44.0,3.00,0,0,0,-,3,0.75,11,0,0,5,11.4,12,7,0,58.3,15,,,,,,,,
2005-09-25,シーガルズ,東レアローズ,1,3,0,25,,川井梅香,2,nan,nan,□,□,nan,6,2,0,33.3,33.3,1.00,0,0,0,-,0,-,3,0,0,1,8.3,2,1,0,50.0,2,,,,,,,,
2005-09-25,シーガルズ,東レアローズ,1,3,0,33,,若浦貴子,4,■,■,■,■,nan,25,13,1,52.0,48.0,3.25,0,0,0,-,1,0.25,10,0,0,1,2.5,19,8,0,42.1,14,,,,,,,,
2005-09-25,シーガルズ,東レアローズ,1,3,0,41,,小菅真弓,4,□,■,■,□,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,1,0.25,6,0,0,1,4.2,0,0,0,-,2,,,,,,,,
2005-09-25,シーガルズ,東レアローズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,136,48,7,35.3,30.1,12.00,0,0,0,-,12,3.00,73,3,3,24,11.5,92,46,0,50.0,63,146,73,3,50.0,3,0.75,14.8,61.4
