試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2006-02-12,シーガルズ,パイオニアレッドウィングス,0,3,0,2,,山口舞,3,■,■,■,nan,nan,18,7,2,38.9,27.8,2.33,0,0,0,-,0,-,15,0,0,1,1.7,12,8,0,66.7,7
2006-02-12,シーガルズ,パイオニアレッドウィングス,0,3,0,5,,小野優美子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,4,1,0,25.0,0
2006-02-12,シーガルズ,パイオニアレッドウィングス,0,3,0,7,,神田千絵,3,■,■,■,nan,nan,33,7,1,21.2,18.2,2.33,1,0,0,0.0,0,-,13,2,0,4,20.0,3,3,0,100.0,9
2006-02-12,シーガルズ,パイオニアレッドウィングス,0,3,0,13,,高松未,3,■,■,■,nan,nan,12,6,0,50.0,50.0,2.00,0,0,0,-,0,-,10,0,0,3,7.5,18,11,0,61.1,6
2006-02-12,シーガルズ,パイオニアレッドウィングス,0,3,0,15,,岡野弘子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-,0
2006-02-12,シーガルズ,パイオニアレッドウィングス,0,3,0,16,,河野志保,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-02-12,シーガルズ,パイオニアレッドウィングス,0,3,0,17,,小林亜里沙,1,□,nan,nan,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0,0,-,1
2006-02-12,シーガルズ,パイオニアレッドウィングス,0,3,0,18,L,金森純子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,17,0,89.5,0
2006-02-12,シーガルズ,パイオニアレッドウィングス,0,3,0,21,,森和代,3,■,■,■,nan,nan,41,16,1,39.0,36.6,5.33,0,0,0,-,2,0.67,9,0,0,4,11.1,11,8,0,72.7,18
2006-02-12,シーガルズ,パイオニアレッドウィングス,0,3,0,25,,川井梅香,1,□,nan,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2006-02-12,シーガルズ,パイオニアレッドウィングス,0,3,0,33,,若浦貴子,3,■,■,■,nan,nan,40,6,2,15.0,10.0,2.00,0,0,0,-,3,1.00,11,0,0,2,4.5,2,0,0,0.0,9
2006-02-12,シーガルズ,パイオニアレッドウィングス,0,3,0,41,,小菅真弓,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-02-12,シーガルズ,パイオニアレッドウィングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,148,43,7,29.1,24.3,14.33,1,0,0,0.0,6,2.00,69,2,0,17,8.5,69,48,0,69.6,51
