試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2005-12-03,シーガルズ,デンソーエアリービーズ,3,0,1,2,,山口舞,3,■,■,■,nan,nan,11,7,0,63.6,63.6,2.33,0,0,0,-,1,0.33,17,0,2,3,4.4,10,5,0,50.0,8,,,,,,,,
2005-12-03,シーガルズ,デンソーエアリービーズ,3,0,1,3,,米村信子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,1,0,0,0.0,0,,,,,,,,
2005-12-03,シーガルズ,デンソーエアリービーズ,3,0,1,4,,野村まり,3,■,■,■,nan,nan,16,7,0,43.8,43.8,2.33,0,0,0,-,1,0.33,12,0,0,3,6.2,1,1,0,100.0,8,,,,,,,,
2005-12-03,シーガルズ,デンソーエアリービーズ,3,0,1,7,,神田千絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-12-03,シーガルズ,デンソーエアリービーズ,3,0,1,13,,高松未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-12-03,シーガルズ,デンソーエアリービーズ,3,0,1,15,,岡野弘子,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,1,0.33,10,0,0,4,10.0,0,0,0,-,3,,,,,,,,
2005-12-03,シーガルズ,デンソーエアリービーズ,3,0,1,16,,河野志保,2,nan,□,□,nan,nan,3,2,0,66.7,66.7,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2,,,,,,,,
2005-12-03,シーガルズ,デンソーエアリービーズ,3,0,1,18,L,金森純子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,19,0,86.4,0,,,,,,,,
2005-12-03,シーガルズ,デンソーエアリービーズ,3,0,1,21,,森和代,3,■,■,■,nan,nan,33,13,3,39.4,30.3,4.33,2,0,1,0.0,2,0.67,6,0,1,0,0.0,12,10,0,83.3,15,,,,,,,,
2005-12-03,シーガルズ,デンソーエアリービーズ,3,0,1,25,,川井梅香,3,■,■,■,nan,nan,28,7,0,25.0,25.0,2.33,0,0,0,-,4,1.33,10,0,1,2,5.0,9,6,0,66.7,11,,,,,,,,
2005-12-03,シーガルズ,デンソーエアリービーズ,3,0,1,33,,若浦貴子,3,■,■,■,nan,nan,30,13,1,43.3,40.0,4.33,0,0,0,-,4,1.33,13,0,0,4,7.7,3,2,0,66.7,17,,,,,,,,
2005-12-03,シーガルズ,デンソーエアリービーズ,3,0,1,41,,小菅真弓,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0,,,,,,,,
2005-12-03,シーガルズ,デンソーエアリービーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,124,51,4,41.1,37.9,17.00,2,0,1,0.0,13,4.33,74,0,4,18,6.1,58,43,0,74.1,64,124,46,6,37.1,3,1.00,7.7,74.3
