試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-03-24,久光製薬スプリングス,NECレッドロケッツ,2,,古藤千鶴,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,9,0,1,4,8.3,0,0,0,-,1
2019-03-24,久光製薬スプリングス,NECレッドロケッツ,3,,新鍋理沙,3,■,■,■,nan,nan,18,6,0,33.3,33.3,2.00,0,0,0,-,1,0.33,11,1,2,5,15.9,2,1,1,75.0,8
2019-03-24,久光製薬スプリングス,NECレッドロケッツ,4,,岩坂名奈,3,■,■,■,nan,nan,17,5,1,29.4,23.5,1.67,0,0,0,-,5,1.67,6,0,1,1,0.0,0,0,0,-,10
2019-03-24,久光製薬スプリングス,NECレッドロケッツ,6,,石井優希,3,■,■,■,nan,nan,39,15,1,38.5,35.9,5.00,6,5,0,83.3,0,-,14,0,0,4,7.1,21,9,4,52.4,15
2019-03-24,久光製薬スプリングス,NECレッドロケッツ,8,,野本梨佳,3,■,■,■,nan,nan,38,18,1,47.4,44.7,6.00,4,1,1,25.0,0,-,9,1,2,2,11.1,6,2,1,41.7,19
2019-03-24,久光製薬スプリングス,NECレッドロケッツ,10,L,座安琴希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-24,久光製薬スプリングス,NECレッドロケッツ,11,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-24,久光製薬スプリングス,NECレッドロケッツ,12,,今村優香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-24,久光製薬スプリングス,NECレッドロケッツ,14,,森谷史佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-24,久光製薬スプリングス,NECレッドロケッツ,16,,アキンラデウォフォルケ,3,■,■,■,nan,nan,7,5,1,71.4,57.1,1.67,0,0,0,-,1,0.33,21,3,0,10,26.2,0,0,0,-,9
2019-03-24,久光製薬スプリングス,NECレッドロケッツ,18,L,戸江真奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,8,8,54.5,0
2019-03-24,久光製薬スプリングス,NECレッドロケッツ,20,,筒井さやか,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0
2019-03-24,久光製薬スプリングス,NECレッドロケッツ,22,,井上愛里沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-24,久光製薬スプリングス,NECレッドロケッツ,25,,加藤光,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2019-03-24,久光製薬スプリングス,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,49,4,41.2,37.8,16.33,10,6,1,60.0,8,2.67,74,5,6,28,14.2,54,22,14,53.7,62
