試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-14,21,,高杉優希,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,7,0,1,0,-3.6,0,0,0,-
2019-12-15,21,,高杉優希,2,■,,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,1,2,4.2,1,0,0,0.0
2019-12-21,21,,高杉優希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-22,21,,高杉優希,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0
2020-01-12,21,,高杉優希,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2020-01-18,21,,高杉優希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,21,,高杉優希,3,,□,■,,□,0,0,0,,,-,0,0,0,-,0,-,7,0,2,3,3.6,0,0,0,-
2020-01-26,21,,高杉優希,1,■,,,,,2,2,0,1.0,1.0,2.00,1,1,0,100.0,0,-,2,0,1,0,-12.5,0,0,0,-
2020-02-01,21,,高杉優希,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,21,,高杉優希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,21,,高杉優希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-16,21,,高杉優希,2,□,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
